timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
3085888568,-0.12799728,0.0,0.0,0.0,0.0194827,0.0,0.0,0.0,0.15154415,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3086108495,-0.12801671,0.0,0.0,0.0,0.019476721,0.0,0.0,0.0,0.15154266,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3086288498,-0.12808144,0.0,0.0,0.0,0.019523144,0.0,0.0,0.0,0.15160687,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3086488495,-0.12807089,0.0,0.0,0.0,0.019536128,0.0,0.0,0.0,0.15161254,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3086688495,-0.12815608,0.0,0.0,0.0,0.01955366,0.0,0.0,0.0,0.15168165,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3086868495,-0.12816069,0.0,0.0,0.0,0.019532897,0.0,0.0,0.0,0.1516582,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3087089516,-0.1281329,0.0,0.0,0.0,0.01948471,0.0,0.0,0.0,0.15164562,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3087289432,-0.12815212,0.0,0.0,0.0,0.019492721,0.0,0.0,0.0,0.15167083,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3087489241,-0.12814188,0.0,0.0,0.0,0.019508932,0.0,0.0,0.0,0.15166505,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3087689460,-0.12812957,0.0,0.0,0.0,0.019516883,0.0,0.0,0.0,0.15167297,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3087888879,-0.12814976,0.0,0.0,0.0,0.019510018,0.0,0.0,0.0,0.1516689,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3088088496,-0.1282092,0.0,0.0,0.0,0.019481685,0.0,0.0,0.0,0.15167381,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3088288495,-0.12832682,0.0,0.0,0.0,0.019512355,0.0,0.0,0.0,0.15175506,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3088488579,-0.12831141,0.0,0.0,0.0,0.019562794,0.0,0.0,0.0,0.15171853,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3088688496,-0.12830558,0.0,0.0,0.0,0.019582903,0.0,0.0,0.0,0.15174255,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3088908495,-0.12834954,0.0,0.0,0.0,0.019603843,0.0,0.0,0.0,0.15174304,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3089088497,-0.12830837,0.0,0.0,0.0,0.01958148,0.0,0.0,0.0,0.15171745,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3089288495,-0.12823197,0.0,0.0,0.0,0.019530488,0.0,0.0,0.0,0.15166405,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3089488500,-0.1283791,0.0,0.0,0.0,0.019594207,0.0,0.0,0.0,0.15180865,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3089688744,-0.1284872,0.0,0.0,0.0,0.019662397,0.0,0.0,0.0,0.15186013,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3089888534,-0.12844627,0.0,0.0,0.0,0.019682743,0.0,0.0,0.0,0.15181781,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3090088494,-0.12850754,0.0,0.0,0.0,0.019731361,0.0,0.0,0.0,0.15186559,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3090308514,-0.12851672,0.0,0.0,0.0,0.019721538,0.0,0.0,0.0,0.15185754,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3090488494,-0.12860678,0.0,0.0,0.0,0.019743575,0.0,0.0,0.0,0.15191734,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3090688494,-0.1286287,0.0,0.0,0.0,0.019759431,0.0,0.0,0.0,0.15191981,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3090888494,-0.12875356,0.0,0.0,0.0,0.019759443,0.0,0.0,0.0,0.15197575,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3091088557,-0.12874767,0.0,0.0,0.0,0.01973586,0.0,0.0,0.0,0.15197203,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3091288495,-0.12871441,0.0,0.0,0.0,0.019721424,0.0,0.0,0.0,0.15196382,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3091488523,-0.12871516,0.0,0.0,0.0,0.019669387,0.0,0.0,0.0,0.1519587,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3091708497,-0.12878217,0.0,0.0,0.0,0.019701406,0.0,0.0,0.0,0.15198866,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3091888495,-0.12860872,0.0,0.0,0.0,0.01955582,0.0,0.0,0.0,0.1519543,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3092088496,-0.12871696,0.0,0.0,0.0,0.019561134,0.0,0.0,0.0,0.15207782,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3092288495,-0.12857135,0.0,0.0,0.0,0.019569974,0.0,0.0,0.0,0.15204732,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3092488828,-0.12876211,0.0,0.0,0.0,0.019596068,0.0,0.0,0.0,0.15216248,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3092688667,-0.12855275,0.0,0.0,0.0,0.019517057,0.0,0.0,0.0,0.15205885,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3092888581,-0.12863502,0.0,0.0,0.0,0.019486649,0.0,0.0,0.0,0.15211852,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3093108532,-0.12862247,0.0,0.0,0.0,0.01951282,0.0,0.0,0.0,0.1521721,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3093268494,-0.12856814,0.0,0.0,0.0,0.019507747,0.0,0.0,0.0,0.1521625,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3093488494,-0.12858127,0.0,0.0,0.0,0.019512461,0.0,0.0,0.0,0.15216394,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3093688597,-0.12846975,0.0,0.0,0.0,0.019491065,0.0,0.0,0.0,0.15207756,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3093888494,-0.12852916,0.0,0.0,0.0,0.019525617,0.0,0.0,0.0,0.15209359,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3094088495,-0.12851569,0.0,0.0,0.0,0.0195287,0.0,0.0,0.0,0.15206833,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3094288496,-0.12854528,0.0,0.0,0.0,0.019517465,0.0,0.0,0.0,0.15209547,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3094508497,-0.12851067,0.0,0.0,0.0,0.019520484,0.0,0.0,0.0,0.15209083,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3094688496,-0.12855352,0.0,0.0,0.0,0.019521456,0.0,0.0,0.0,0.15211678,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3094868495,-0.12871747,0.0,0.0,0.0,0.019594543,0.0,0.0,0.0,0.15222542,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3095088543,-0.12864766,0.0,0.0,0.0,0.019589288,0.0,0.0,0.0,0.15220173,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3095288494,-0.12869501,0.0,0.0,0.0,0.019602805,0.0,0.0,0.0,0.15222804,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3095488496,-0.12872018,0.0,0.0,0.0,0.019627085,0.0,0.0,0.0,0.1522552,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3095688495,-0.12876096,0.0,0.0,0.0,0.019622508,0.0,0.0,0.0,0.15226798,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3095888496,-0.1287162,0.0,0.0,0.0,0.019608831,0.0,0.0,0.0,0.15224908,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3096088495,-0.1286972,0.0,0.0,0.0,0.019575445,0.0,0.0,0.0,0.15222187,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3096288629,-0.1287285,0.0,0.0,0.0,0.01957836,0.0,0.0,0.0,0.15219818,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3096468619,-0.12872048,0.0,0.0,0.0,0.019586017,0.0,0.0,0.0,0.15222707,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3096688495,-0.12872343,0.0,0.0,0.0,0.019601269,0.0,0.0,0.0,0.15221858,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3096888496,-0.12872517,0.0,0.0,0.0,0.019610181,0.0,0.0,0.0,0.15220456,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3097088524,-0.12869391,0.0,0.0,0.0,0.019585991,0.0,0.0,0.0,0.15218449,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3097308495,-0.12872817,0.0,0.0,0.0,0.019606054,0.0,0.0,0.0,0.15215823,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3097488496,-0.12873736,0.0,0.0,0.0,0.019646466,0.0,0.0,0.0,0.15216574,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3097689363,-0.1287252,0.0,0.0,0.0,0.019660616,0.0,0.0,0.0,0.15217139,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3097889128,-0.1287376,0.0,0.0,0.0,0.019654369,0.0,0.0,0.0,0.15216888,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3098089202,-0.12867565,0.0,0.0,0.0,0.019645331,0.0,0.0,0.0,0.15214531,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3098288926,-0.12862499,0.0,0.0,0.0,0.019631313,0.0,0.0,0.0,0.15208595,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3098489024,-0.12864646,0.0,0.0,0.0,0.01961515,0.0,0.0,0.0,0.15211013,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3098708651,-0.12866047,0.0,0.0,0.0,0.019624632,0.0,0.0,0.0,0.15211026,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3098888641,-0.12864982,0.0,0.0,0.0,0.019653063,0.0,0.0,0.0,0.15213406,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3099088495,-0.1286415,0.0,0.0,0.0,0.019651689,0.0,0.0,0.0,0.15209608,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3099288505,-0.1286427,0.0,0.0,0.0,0.019649228,0.0,0.0,0.0,0.15207157,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3099488496,-0.1284683,0.0,0.0,0.0,0.019656604,0.0,0.0,0.0,0.15197372,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3099668494,-0.12864125,0.0,0.0,0.0,0.019659894,0.0,0.0,0.0,0.15203051,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3099888496,-0.128539,0.0,0.0,0.0,0.019665295,0.0,0.0,0.0,0.15195978,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3100108495,-0.1285694,0.0,0.0,0.0,0.019711662,0.0,0.0,0.0,0.15196376,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3100288497,-0.1286614,0.0,0.0,0.0,0.019671047,0.0,0.0,0.0,0.15202716,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3100488495,-0.12860297,0.0,0.0,0.0,0.019650763,0.0,0.0,0.0,0.15200621,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3100688494,-0.1286717,0.0,0.0,0.0,0.019707622,0.0,0.0,0.0,0.15205745,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3100888514,-0.1286795,0.0,0.0,0.0,0.019747812,0.0,0.0,0.0,0.15204607,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3101088496,-0.12847729,0.0,0.0,0.0,0.019664723,0.0,0.0,0.0,0.15194918,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3101268515,-0.12856793,0.0,0.0,0.0,0.019723553,0.0,0.0,0.0,0.15200564,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3101488629,-0.12848271,0.0,0.0,0.0,0.019741079,0.0,0.0,0.0,0.151959,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3101688495,-0.12857378,0.0,0.0,0.0,0.019707156,0.0,0.0,0.0,0.1520554,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3101888495,-0.1285275,0.0,0.0,0.0,0.019682206,0.0,0.0,0.0,0.15203723,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3102088495,-0.12855417,0.0,0.0,0.0,0.019753138,0.0,0.0,0.0,0.15208241,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3102288495,-0.12860225,0.0,0.0,0.0,0.019694388,0.0,0.0,0.0,0.15210195,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3102488496,-0.12857237,0.0,0.0,0.0,0.019676553,0.0,0.0,0.0,0.15204802,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3102688499,-0.12863147,0.0,0.0,0.0,0.019711342,0.0,0.0,0.0,0.15208508,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3102889015,-0.1286953,0.0,0.0,0.0,0.019764349,0.0,0.0,0.0,0.15213297,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3103088692,-0.1287483,0.0,0.0,0.0,0.019697206,0.0,0.0,0.0,0.15214367,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3103288494,-0.1288534,0.0,0.0,0.0,0.019748354,0.0,0.0,0.0,0.15220833,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3103488494,-0.12879221,0.0,0.0,0.0,0.01976951,0.0,0.0,0.0,0.15218039,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3103688495,-0.1287531,0.0,0.0,0.0,0.019767182,0.0,0.0,0.0,0.15212625,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3103888514,-0.12878093,0.0,0.0,0.0,0.019742332,0.0,0.0,0.0,0.15208638,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3104088495,-0.1287867,0.0,0.0,0.0,0.019757362,0.0,0.0,0.0,0.1521062,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3104308498,-0.12880793,0.0,0.0,0.0,0.01977871,0.0,0.0,0.0,0.15213817,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3104468495,-0.12879188,0.0,0.0,0.0,0.01973724,0.0,0.0,0.0,0.15213427,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3104688495,-0.128843,0.0,0.0,0.0,0.019778036,0.0,0.0,0.0,0.15216458,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3104888494,-0.1289164,0.0,0.0,0.0,0.01976943,0.0,0.0,0.0,0.1522153,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3105088523,-0.12884821,0.0,0.0,0.0,0.019710569,0.0,0.0,0.0,0.15219525,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3105288496,-0.12879111,0.0,0.0,0.0,0.01970515,0.0,0.0,0.0,0.15217005,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3105488641,-0.1287923,0.0,0.0,0.0,0.019687874,0.0,0.0,0.0,0.1521788,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3105708494,-0.12883575,0.0,0.0,0.0,0.01973874,0.0,0.0,0.0,0.15221651,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3105888567,-0.12878959,0.0,0.0,0.0,0.019719142,0.0,0.0,0.0,0.15217002,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3106068597,-0.1287115,0.0,0.0,0.0,0.019690603,0.0,0.0,0.0,0.15213591,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3106288495,-0.12875406,0.0,0.0,0.0,0.01969543,0.0,0.0,0.0,0.1521959,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3106488494,-0.12870994,0.0,0.0,0.0,0.019691737,0.0,0.0,0.0,0.15220809,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3106688496,-0.12865959,0.0,0.0,0.0,0.01965756,0.0,0.0,0.0,0.15219775,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3106888540,-0.12855476,0.0,0.0,0.0,0.01958857,0.0,0.0,0.0,0.15215833,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3107108495,-0.12872966,0.0,0.0,0.0,0.019568166,0.0,0.0,0.0,0.15203038,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3107288495,-0.12872283,0.0,0.0,0.0,0.019613093,0.0,0.0,0.0,0.15208785,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3107488518,-0.12874818,0.0,0.0,0.0,0.019587805,0.0,0.0,0.0,0.15205567,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3107668494,-0.12875108,0.0,0.0,0.0,0.01954336,0.0,0.0,0.0,0.15200205,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3107888497,-0.12869385,0.0,0.0,0.0,0.01950564,0.0,0.0,0.0,0.15195936,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3108089452,-0.12878259,0.0,0.0,0.0,0.019568648,0.0,0.0,0.0,0.15199155,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3108289267,-0.12878315,0.0,0.0,0.0,0.019546563,0.0,0.0,0.0,0.15200831,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3108489025,-0.12879214,0.0,0.0,0.0,0.019584136,0.0,0.0,0.0,0.15200576,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3108688913,-0.12879205,0.0,0.0,0.0,0.01960128,0.0,0.0,0.0,0.15198751,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3108888658,-0.1287576,0.0,0.0,0.0,0.019620996,0.0,0.0,0.0,0.15196493,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3109088677,-0.12872566,0.0,0.0,0.0,0.019605214,0.0,0.0,0.0,0.15194908,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3109268787,-0.12871327,0.0,0.0,0.0,0.019535897,0.0,0.0,0.0,0.15194465,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3109488657,-0.12873103,0.0,0.0,0.0,0.019550327,0.0,0.0,0.0,0.15200272,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3109688527,-0.12868159,0.0,0.0,0.0,0.019539716,0.0,0.0,0.0,0.15201639,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3109908495,-0.12878962,0.0,0.0,0.0,0.019549968,0.0,0.0,0.0,0.15209877,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3110088518,-0.12883522,0.0,0.0,0.0,0.01960466,0.0,0.0,0.0,0.15212315,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3110288498,-0.12867618,0.0,0.0,0.0,0.019599387,0.0,0.0,0.0,0.15205944,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3110488496,-0.12873971,0.0,0.0,0.0,0.019563712,0.0,0.0,0.0,0.1521075,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3110688674,-0.12873983,0.0,0.0,0.0,0.019509241,0.0,0.0,0.0,0.15197869,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3110868502,-0.12872793,0.0,0.0,0.0,0.019530814,0.0,0.0,0.0,0.15200886,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3111088506,-0.12868525,0.0,0.0,0.0,0.019515539,0.0,0.0,0.0,0.15198644,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3111288495,-0.12886931,0.0,0.0,0.0,0.019522266,0.0,0.0,0.0,0.1520734,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3111488495,-0.1286997,0.0,0.0,0.0,0.019470446,0.0,0.0,0.0,0.1519906,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3111688520,-0.12864232,0.0,0.0,0.0,0.019469054,0.0,0.0,0.0,0.15200327,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3111888495,-0.12863679,0.0,0.0,0.0,0.019492537,0.0,0.0,0.0,0.15200822,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3112088525,-0.12869301,0.0,0.0,0.0,0.019545693,0.0,0.0,0.0,0.15202421,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3112288495,-0.12869766,0.0,0.0,0.0,0.019516354,0.0,0.0,0.0,0.15205945,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3112468494,-0.12865548,0.0,0.0,0.0,0.019508345,0.0,0.0,0.0,0.15203823,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3112708497,-0.12866504,0.0,0.0,0.0,0.019483987,0.0,0.0,0.0,0.15206407,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3112888498,-0.12865965,0.0,0.0,0.0,0.019478457,0.0,0.0,0.0,0.15207398,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3113088519,-0.12862189,0.0,0.0,0.0,0.019434499,0.0,0.0,0.0,0.1520595,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3113288988,-0.12860264,0.0,0.0,0.0,0.019428264,0.0,0.0,0.0,0.15204312,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3113488873,-0.12863351,0.0,0.0,0.0,0.019446863,0.0,0.0,0.0,0.1520427,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3113688725,-0.12861842,0.0,0.0,0.0,0.01945599,0.0,0.0,0.0,0.15202416,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3113888497,-0.12860167,0.0,0.0,0.0,0.019496704,0.0,0.0,0.0,0.15205634,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3114088495,-0.128628,0.0,0.0,0.0,0.019512959,0.0,0.0,0.0,0.15204763,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3114288519,-0.12867387,0.0,0.0,0.0,0.019512987,0.0,0.0,0.0,0.15205932,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3114488494,-0.12869377,0.0,0.0,0.0,0.019552276,0.0,0.0,0.0,0.15206636,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3114688548,-0.128672,0.0,0.0,0.0,0.019553732,0.0,0.0,0.0,0.1520767,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3114888494,-0.12870778,0.0,0.0,0.0,0.01956951,0.0,0.0,0.0,0.15207808,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3115088495,-0.12873542,0.0,0.0,0.0,0.019564543,0.0,0.0,0.0,0.15206568,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3115288495,-0.12866105,0.0,0.0,0.0,0.01954169,0.0,0.0,0.0,0.15203223,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3115508495,-0.12862661,0.0,0.0,0.0,0.019481152,0.0,0.0,0.0,0.15204811,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3115688529,-0.12867986,0.0,0.0,0.0,0.019459575,0.0,0.0,0.0,0.15208869,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3115888728,-0.12869102,0.0,0.0,0.0,0.019415969,0.0,0.0,0.0,0.15211287,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3116088538,-0.12868132,0.0,0.0,0.0,0.019418016,0.0,0.0,0.0,0.15211302,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3116288528,-0.12869486,0.0,0.0,0.0,0.01937434,0.0,0.0,0.0,0.15211944,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3116488496,-0.12861226,0.0,0.0,0.0,0.019401925,0.0,0.0,0.0,0.15211245,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3116688495,-0.12866776,0.0,0.0,0.0,0.019352194,0.0,0.0,0.0,0.15209822,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3116908496,-0.12871748,0.0,0.0,0.0,0.019334579,0.0,0.0,0.0,0.15212893,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3117088494,-0.12864514,0.0,0.0,0.0,0.019287143,0.0,0.0,0.0,0.15209283,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3117288608,-0.12864475,0.0,0.0,0.0,0.01931084,0.0,0.0,0.0,0.15211953,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3117488504,-0.12860373,0.0,0.0,0.0,0.019311119,0.0,0.0,0.0,0.15210906,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3117688495,-0.12852697,0.0,0.0,0.0,0.019299738,0.0,0.0,0.0,0.152077,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3117888495,-0.12852065,0.0,0.0,0.0,0.019292047,0.0,0.0,0.0,0.15206617,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3118088496,-0.12859975,0.0,0.0,0.0,0.019269304,0.0,0.0,0.0,0.15210877,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3118308495,-0.12871559,0.0,0.0,0.0,0.019260446,0.0,0.0,0.0,0.15216275,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3118488497,-0.12876292,0.0,0.0,0.0,0.01926056,0.0,0.0,0.0,0.15219863,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3118689296,-0.12873672,0.0,0.0,0.0,0.019224277,0.0,0.0,0.0,0.15218425,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3118889079,-0.12874612,0.0,0.0,0.0,0.019273499,0.0,0.0,0.0,0.1521825,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3119088892,-0.12865715,0.0,0.0,0.0,0.019250019,0.0,0.0,0.0,0.15219331,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3119288774,-0.12875116,0.0,0.0,0.0,0.019243695,0.0,0.0,0.0,0.15219888,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3119488796,-0.1286909,0.0,0.0,0.0,0.019180266,0.0,0.0,0.0,0.1521495,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3119708495,-0.12901421,0.0,0.0,0.0,0.019186296,0.0,0.0,0.0,0.15230587,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3119868627,-0.12926538,0.0,0.0,0.0,0.019166052,0.0,0.0,0.0,0.15256365,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3120088496,-0.12917374,0.0,0.0,0.0,0.01897511,0.0,0.0,0.0,0.15252613,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3120288496,-0.1292167,0.0,0.0,0.0,0.019025294,0.0,0.0,0.0,0.15259737,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3120488500,-0.1291757,0.0,0.0,0.0,0.019093174,0.0,0.0,0.0,0.15261564,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3120688539,-0.12915048,0.0,0.0,0.0,0.019061951,0.0,0.0,0.0,0.1526043,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3120888601,-0.12913795,0.0,0.0,0.0,0.019009495,0.0,0.0,0.0,0.15257274,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3121108494,-0.12918149,0.0,0.0,0.0,0.0190032,0.0,0.0,0.0,0.15257034,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3121288613,-0.12922458,0.0,0.0,0.0,0.01902032,0.0,0.0,0.0,0.15259057,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3121468495,-0.12922546,0.0,0.0,0.0,0.01895334,0.0,0.0,0.0,0.15257142,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3121688497,-0.12928437,0.0,0.0,0.0,0.018933576,0.0,0.0,0.0,0.15258157,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3121888494,-0.12928174,0.0,0.0,0.0,0.018934654,0.0,0.0,0.0,0.15255493,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3122088496,-0.12929392,0.0,0.0,0.0,0.018892854,0.0,0.0,0.0,0.1525295,0.0,0.0,0.0,1,0,0,0,1,0,0,0
