timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
3416508443,3416508138,9.9879716e-11,0.0019999933,1.347044e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3416605840,3416605541,6.7386563e-10,0.002000001,1.23131505e-11,0.0019999987,nan,nan,nan,nan,nan,nan,nan,nan,0
3416708239,3416707940,5.3670157e-09,0.0020000003,1.10459766e-10,0.0019999875,nan,nan,nan,nan,nan,nan,nan,nan,0
3416805643,3416805343,7.56919e-11,0.0019999952,1.5919686e-09,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3416906786,3416906492,1.2502241e-09,0.0019999985,1.5172176e-11,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3417005450,3417005144,0.0,0.0020000006,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3417106711,3417106293,2.414366e-10,0.0020000003,5.390468e-11,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3417208991,3417208691,0.0,0.0020000006,0.0,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3417306397,3417306095,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3417407544,3417407244,6.338102e-12,0.0019999987,7.6808243e-10,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3417506193,3417505896,0.0,0.0019999994,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3417607344,3417607045,0.0,0.0019999994,1.1054908e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3417705993,3417705697,5.485551e-11,0.0019999992,3.218182e-10,0.002000001,nan,nan,nan,nan,nan,nan,nan,nan,0
3417807166,3417806846,4.584219e-10,0.0020000013,3.6196914e-12,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3417908489,3417907996,0.0,0.0019999996,0.0,0.0020000015,nan,nan,nan,nan,nan,nan,nan,nan,0
3418006953,3418006648,0.0,0.0020000015,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3418108102,3418107797,0.0,0.0020000013,1.4551915e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3418205498,3418205200,0.0,0.0020000003,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3418307907,3418307598,4.5879203e-12,0.0019999994,9.872363e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3418405306,3418405001,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3418506447,3418506150,0.0,0.0019999978,1.6443664e-09,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3418608924,3418608549,0.0,0.001999997,1.4988472e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3418706250,3418705952,0.0,0.001999999,7.348717e-10,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3418807408,3418807101,0.0,0.0019999994,2.8812792e-09,0.0019999987,nan,nan,nan,nan,nan,nan,nan,nan,0
3418906047,3418905753,1.0095463e-09,0.0020000013,9.058698e-13,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3419007201,3419006902,1.9188907e-11,0.0019999985,8.053128e-10,0.002000001,nan,nan,nan,nan,nan,nan,nan,nan,0
3419105857,3419105554,4.0345022e-10,0.002000001,2.0017096e-12,0.001999998,nan,nan,nan,nan,nan,nan,nan,nan,0
3419207002,3419206703,1.2126477e-11,0.0019999966,1.9729973e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3419308155,3419307853,0.0,0.0019999952,3.085006e-09,0.002000002,nan,nan,nan,nan,nan,nan,nan,nan,0
3419406915,3419406504,2.137489e-09,0.0019999985,8.097186e-12,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3419507954,3419507654,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3419605360,3419605057,2.919695e-10,0.0020000003,1.408631e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3419707754,3419707455,0.0,0.0019999985,1.1423253e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3419805158,3419804858,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3419906308,3419906009,0.0,0.0020000006,1.5570549e-09,0.0019999982,nan,nan,nan,nan,nan,nan,nan,nan,0
3420008705,3420008406,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3420106118,3420105809,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3420207430,3420206958,1.5890318e-09,0.0019999996,5.8394505e-12,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3420305911,3420305610,3.8383567e-12,0.0019999994,1.0458188e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3420407065,3420406759,1.2824652e-09,0.0020000022,6.32762e-12,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3420505710,3420505411,0.0,0.0019999994,7.8580337e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3420606859,3420606560,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3420708006,3420707709,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3420806657,3420806361,2.710122e-12,0.001999997,1.4538365e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3420907855,3420907511,0.0,0.0019999966,2.750312e-09,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3421006465,3421006162,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3421107609,3421107312,1.1360624e-11,0.001999999,2.322626e-09,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3421205007,3421204715,0.0,0.0020000003,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3421307410,3421307113,0.0,0.002,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3421408569,3421408262,1.5471825e-12,0.0019999999,2.1820137e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3421505966,3421505665,0.0,0.0019999952,3.259629e-09,0.0020000027,nan,nan,nan,nan,nan,nan,nan,nan,0
3421608368,3421608063,0.0,0.002,1.7462298e-10,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3421705872,3421705466,2.9903247e-09,0.0020000003,1.8236898e-11,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3421806910,3421806616,0.0,0.001999997,1.2805685e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3421905572,3421905270,1.1104874e-09,0.0020000006,2.6832918e-11,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3422006712,3422006417,8.2170876e-10,0.0020000006,5.480691e-11,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3422107865,3422107566,4.752794e-11,0.0019999999,3.25482e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3422206511,3422206218,2.55971e-09,0.0019999987,7.135785e-13,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3422307663,3422307367,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3422406327,3422406019,1.175949e-09,0.0020000006,5.2309747e-11,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3422507626,3422507168,7.2013107e-10,0.0020000003,1.8284273e-11,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3422604873,3422604572,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3422707271,3422706969,0.0,0.0020000008,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3422808414,3422808119,0.0,0.0010162869,0.0024918572,0.0004918568,nan,nan,nan,nan,nan,nan,nan,nan,0
3422905816,3422905522,5.6260538e-11,0.0019999999,2.4165916e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3423008211,3423007920,8.3298674e-11,0.0019999957,2.7523184e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3423105618,3423105323,1.6586801e-09,0.0020000024,1.4671039e-11,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3423206821,3423206472,0.0,0.0019999954,3.1432137e-09,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3423305420,3423305124,0.0,0.001999999,2.5029294e-09,0.0019999978,nan,nan,nan,nan,nan,nan,nan,nan,0
3423407007,3423406273,0.0,0.001999999,6.4028427e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3423508976,3423508676,2.7567587e-10,0.002,7.681217e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3423606372,3423606074,0.0,0.0020000006,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3423707519,3423707223,7.3280215e-10,0.0020000003,4.1052543e-11,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3423806173,3423805875,0.0,0.0019999994,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3423907324,3423907025,0.0,0.0020000008,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3424004821,3424004428,0.0,0.0019999999,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3424108377,3424108074,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3424208281,3424207975,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3424306929,3424306627,9.794657e-11,0.002,1.8385736e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3424408079,3424407776,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3424505475,3424505179,0.0,0.0020000006,0.0,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3424607887,3424607578,2.869907e-09,0.001999995,7.844575e-11,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3424705288,3424704980,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3424806577,3424806129,2.554753e-09,0.0019999987,3.1919571e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3424908844,3424908527,2.263248e-11,0.0019999994,9.2000635e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3425006233,3425005931,1.3430488e-09,0.0020000013,1.2415605e-11,0.001999998,nan,nan,nan,nan,nan,nan,nan,nan,0
3425107383,3425107080,4.3653935e-12,0.001999999,4.3437476e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3425206026,3425205732,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3425307180,3425306881,0.0,0.0019999985,7.858034e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3425405837,3425405533,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3425507024,3425506683,1.0330001e-12,0.0019999996,6.9797546e-10,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3425608136,3425607831,1.396677e-09,0.0020000003,1.5342762e-13,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3425706799,3425706483,0.0,0.0020000006,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3425807929,3425807632,0.0,0.002,2.5465852e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3425905337,3425905035,0.0,0.0019999985,6.91216e-10,0.002000002,nan,nan,nan,nan,nan,nan,nan,nan,0
3426007734,3426007433,0.0,0.0020000008,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3426105131,3426104836,0.0,0.0020000008,3.8562575e-10,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3426206289,3426205986,2.3364644e-12,0.0020000006,6.100122e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3426306284,3426305886,0.0,0.0020000015,0.0,0.0020000015,nan,nan,nan,nan,nan,nan,nan,nan,0
3426406098,3426405787,1.3053482e-12,0.0019999985,9.888775e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3426508493,3426508185,0.0,0.0019999999,4.8748916e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3426605888,3426605588,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3426707030,3426706737,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3426805686,3426805389,6.5440917e-12,0.001999997,2.5433131e-09,0.0020000015,nan,nan,nan,nan,nan,nan,nan,nan,0
3426906831,3426906538,0.0,0.0020000013,8.58563e-10,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3427007980,3427007687,2.5665484e-11,0.0020000003,1.719173e-12,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3427106776,3427106339,1.8023517e-12,0.0019999994,7.8490225e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3427207782,3427207488,1.1022277e-12,0.0019999999,1.4255366e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3427306441,3427306140,1.5483361e-12,0.0020000008,4.0667947e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3427407580,3427407289,0.0,0.0019999961,2.1973392e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3427504996,3427504696,0.0,0.0019999999,1.3496901e-09,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3427607396,3427607091,0.0,0.001999999,1.3897079e-09,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3427708546,3427708240,4.4116707e-12,0.0019999968,1.6858164e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3427805970,3427805643,2.4663206e-12,0.0019999966,2.7490787e-09,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3427908348,3427908041,0.0,0.0020000006,1.7926141e-09,0.0019999982,nan,nan,nan,nan,nan,nan,nan,nan,0
3428005743,3428005444,0.0,0.0019999985,8.0035534e-10,0.002000002,nan,nan,nan,nan,nan,nan,nan,nan,0
3428106885,3428106593,5.0025944e-10,0.0019999994,2.08707e-13,0.0020000017,nan,nan,nan,nan,nan,nan,nan,nan,0
3428205543,3428205247,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3428306688,3428306394,5.0631842e-12,0.0019999994,9.578948e-10,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3428407840,3428407543,0.0,0.0019999999,4.0017767e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3428506488,3428506195,0.0,0.0020000013,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3428607728,3428607345,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3428706303,3428705996,0.0,0.0019999954,2.9758667e-09,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3428807444,3428807146,1.1763802e-09,0.002,2.5297917e-13,0.0019999982,nan,nan,nan,nan,nan,nan,nan,nan,0
3428904853,3428904549,0.0,0.0020000006,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3429007246,3429006947,5.8459175e-12,0.0019999966,1.8597222e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3429108391,3429108096,0.0,0.0019999968,1.6625563e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3429205799,3429205501,1.3831467e-11,0.001999999,6.6247235e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3429308192,3429307897,0.0,0.001999999,1.4042598e-09,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3429405731,3429405300,2.2466922e-09,0.0020000013,1.072236e-13,0.001999998,nan,nan,nan,nan,nan,nan,nan,nan,0
3429508000,3429507702,0.0,0.0019999985,8.0035534e-10,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3429605403,3429605101,1.3316787e-12,0.0019999994,1.0470721e-09,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3429706549,3429706251,0.0,0.0019999985,6.8394e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3429808949,3429808650,0.0,0.0019999957,2.9904186e-09,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3429906357,3429906051,0.0,0.0020000003,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3430007503,3430007201,0.0,0.0019999968,1.724402e-09,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3430106176,3430105855,4.4294655e-12,0.0019999994,1.0018674e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3430207491,3430207004,0.0,0.0019999994,9.968062e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3430305953,3430305654,0.0,0.001999998,3.8562575e-10,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3430407110,3430406803,0.0,0.0020000006,0.0,0.0019999982,nan,nan,nan,nan,nan,nan,nan,nan,0
3430508251,3430507952,0.0,0.0019999999,4.5110937e-10,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3430606914,3430606604,3.7122215e-12,0.0019999999,1.5406469e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3430708048,3430707753,0.0,0.0019999966,2.048182e-09,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3430806712,3430806405,0.0,0.001999999,1.4406396e-09,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3430907926,3430907554,3.3991516e-12,0.0019999999,1.5917352e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3431005264,3431004957,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3431106408,3431106106,0.0,0.001999996,2.417437e-09,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3431208824,3431208507,0.0,0.001999999,1.6880222e-09,0.0019999968,nan,nan,nan,nan,nan,nan,nan,nan,0
3431306207,3431305907,1.733569e-12,0.0019999982,1.236046e-09,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3431407356,3431407057,0.0,0.0019999999,3.3469405e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3431506005,3431505709,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3431607159,3431606858,1.8461802e-11,0.0019999999,5.1463805e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3431705941,3431705509,3.2883434e-09,0.0020000022,1.9478516e-13,0.0019999943,nan,nan,nan,nan,nan,nan,nan,nan,0
3431806949,3431806659,4.9236275e-12,0.0019999999,1.4818335e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3431908119,3431907808,0.0,0.001999997,2.1973392e-09,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3432006758,3432006460,6.2506077e-13,0.002000001,1.2220484e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3432107912,3432107609,2.5082818e-12,0.0019999994,2.9236809e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3432205322,3432205012,0.0,0.0019999996,7.166818e-10,0.0020000015,nan,nan,nan,nan,nan,nan,nan,nan,0
3432307710,3432307410,0.0,0.0019999957,2.9540388e-09,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3432405136,3432404813,3.4803618e-12,0.0019999994,2.7776756e-09,0.0019999975,nan,nan,nan,nan,nan,nan,nan,nan,0
3432506438,3432505963,0.0,0.0019999992,2.9831426e-09,0.0019999987,nan,nan,nan,nan,nan,nan,nan,nan,0
3432608657,3432608360,0.0,0.0019999999,4.2200554e-10,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3432706065,3432705764,0.0,0.001999997,1.3897079e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3432808457,3432808161,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3432905865,3432905565,2.7724418e-14,0.001999999,1.2004054e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3433007008,3433006714,0.0,0.0019999994,7.6761353e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3433105662,3433105366,1.1031358e-12,0.0019999996,6.8338846e-10,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3433206879,3433206516,4.6555676e-12,0.0019999999,2.1804596e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3433307958,3433307664,2.912632e-12,0.0019999957,2.9307545e-09,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3433406620,3433406316,0.0,0.001999998,5.0931703e-10,0.0020000015,nan,nan,nan,nan,nan,nan,nan,nan,0
3433509018,3433508714,1.7035384e-12,0.002000001,2.8291058e-10,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3433606420,3433606117,3.2481483e-13,0.0019999985,1.0621274e-09,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3433708824,3433708515,0.0,0.001999997,3.1868694e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3433804962,3433804669,2.3103657e-09,0.0020000022,3.3019122e-13,0.0019999961,nan,nan,nan,nan,nan,nan,nan,nan,0
3433908619,3433908316,5.026016e-12,0.0019999992,1.1616402e-09,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3434008642,3434008218,0.0,0.0019999994,7.1304385e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3434105923,3434105620,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3434208333,3434208018,1.4446503e-11,0.0019999968,1.5934875e-09,0.002000002,nan,nan,nan,nan,nan,nan,nan,nan,0
3434305728,3434305421,2.8240246e-10,0.0019999994,6.7994547e-13,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3434406866,3434406570,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3434505522,3434505222,6.0353996e-12,0.001999998,1.2775508e-09,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3434606669,3434606371,7.1676727e-12,0.0020000003,9.568426e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3434709105,3434708769,0.0,0.0020000006,0.0,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3434806642,3434806172,1.3122304e-09,0.0019999985,2.3589338e-12,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3434907623,3434907322,0.0,0.001999999,6.548362e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3435006280,3435005973,6.6343155e-13,0.0019999987,7.636438e-10,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3435107423,3435107122,0.0,0.0019999999,5.0931703e-10,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3435204833,3435204525,1.3593644e-12,0.001999999,6.1413874e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3435307230,3435306924,0.0,0.0020000003,2.1827873e-11,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3435408369,3435408073,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3435505836,3435505478,7.5965276e-13,0.0020000006,6.1080063e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3435608173,3435607874,6.211937e-12,0.0019999996,6.517302e-10,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3435705575,3435705277,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3435807972,3435807675,1.3896755e-11,0.0020000008,6.333359e-10,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3435905374,3435905078,1.5864315e-09,0.0020000006,9.0978684e-14,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3436006526,3436006227,0.0,0.0019999999,1.2660166e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3436106428,3436106128,0.0,0.0019999996,0.0,0.0020000015,nan,nan,nan,nan,nan,nan,nan,nan,0
3436206332,3436206028,0.0,0.0019999973,1.3387762e-09,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3436307592,3436307177,1.5753561e-09,0.0019999985,2.7229198e-11,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3436406133,3436405829,2.7267494e-11,0.001999997,1.4415578e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3436507285,3436506979,0.0,0.0019999994,8.4946805e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3436605930,3436605630,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3436707084,3436706780,7.0990597e-10,0.002,1.5689299e-12,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3436808228,3436807929,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3436906883,3436906580,0.0,0.0019999999,4.3655746e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3437008033,3437007730,0.0,0.0019999985,1.906301e-09,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3437105598,3437105133,5.568516e-10,0.0019999987,5.3365446e-12,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3437207838,3437207531,1.7006085e-10,0.0020000003,4.620757e-13,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3437305246,3437304934,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3437406383,3437406083,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3437508788,3437508482,0.0,0.0019999994,2.6047928e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3437606182,3437605884,1.3580435e-11,0.0019999999,6.6259787e-10,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3437707328,3437707033,4.3716628e-12,0.0019999994,1.7243715e-10,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3437806038,3437805685,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3437907136,3437906834,9.138319e-12,0.0019999994,8.6854574e-10,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3438005781,3438005486,8.281655e-10,0.0019999994,6.468307e-13,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3438106930,3438106635,0.0,0.0019999957,1.9645086e-09,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3438208090,3438207785,0.0,0.0019999999,1.4988473e-09,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3438306731,3438306437,2.3169695e-12,0.0019999985,1.0611313e-09,0.0020000015,nan,nan,nan,nan,nan,nan,nan,nan,0
3438407889,3438407586,5.9042443e-10,0.0019999992,1.2830683e-12,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
