timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
3404607149,0.0,-0.0,1.8874042,0.0,0.5867943,0.0,0.0,0.809736,0.0,0.0,-0.001,0,0
3404658052,0.0,-0.0,1.8574313,0.0,0.59886307,0.0,0.0,0.8008514,0.0,0.0,-0.001,0,0
3404706983,0.0,-0.0,1.83014,0.0,0.6097351,0.0,0.0,0.79260534,0.0,0.0,-0.001,0,0
3404746921,0.0,-0.0,1.8085756,0.0,0.6182455,0.0,0.0,0.7859851,0.0,0.0,-0.001,0,0
3404806969,0.0,-0.0,1.7705258,0.0,0.633086,0.0,0.0,0.77408147,0.0,0.0,-0.001,0,0
3404858104,0.0,-0.0,1.7297851,0.0,0.6487219,0.0,0.0,0.7610256,0.0,0.0,-0.001,0,0
3404906821,0.0,-0.0,1.6798567,0.0,0.6675162,0.0,0.0,0.7445954,0.0,0.0,-0.001,0,0
3404957891,0.0,-0.0,1.6218383,0.0,0.6888324,0.0,0.0,0.72492063,0.0,0.0,-0.001,0,0
3405006791,0.0,0.0,1.5592641,0.0,0.7111723,0.0,0.0,0.70301783,0.0,0.0,-0.001,0,0
3405057762,0.0,0.0,1.496351,0.0,0.7329313,0.0,0.0,0.6803026,0.0,0.0,-0.001,0,0
3405097746,0.0,0.0,1.4482534,0.0,0.7490783,0.0,0.0,0.6624815,0.0,0.0,-0.001,0,0
3405157698,0.0,0.0,1.3850391,0.0,0.7696398,0.0,0.0,0.6384784,0.0,0.0,-0.001,0,0
3405206596,0.0,0.0,1.3343824,0.0,0.7855628,0.0,0.0,0.618782,0.0,0.0,-0.001,0,0
3405257680,0.0,0.0,1.2747654,0.0,0.80365604,0.0,0.0,0.5950941,0.0,0.0,-0.001,0,0
3405306501,0.0,0.0,1.2019668,0.0,0.8247799,0.0,0.0,0.5654539,0.0,0.0,-0.001,0,0
3405357492,0.0,0.0,1.1206763,0.0,0.84707546,0.0,0.0,0.5314727,0.0,0.0,-0.001,0,0
3405406359,0.0,0.0,1.0346423,0.0,0.8691471,0.0,0.0,0.49455363,0.0,0.0,-0.001,0,0
3405457280,0.0,0.0,0.9459839,0.0,0.8902093,0.0,0.0,0.4555518,0.0,0.0,-0.001,0,0
3405506232,0.0,0.0,0.8581822,0.0,0.90934426,0.0,0.0,0.4160445,0.0,0.0,-0.001,0,0
3405557242,0.0,0.0,0.7701521,0.0,0.92676985,0.0,0.0,0.37562963,0.0,0.0,-0.001,0,0
3405606300,0.0,0.0,0.6844071,0.0,0.94201756,0.0,0.0,0.3355637,0.0,0.0,-0.001,0,0
3405657408,0.0,0.0,0.6010815,0.0,0.95517653,0.0,0.0,0.29603675,0.0,0.0,-0.001,0,0
3405706178,0.0,0.0,0.5172626,0.0,0.96674097,0.0,0.0,0.2557576,0.0,0.0,-0.001,0,0
3405757118,0.0,0.0,0.42324358,0.0,0.9776916,0.0,0.0,0.21004578,0.0,0.0,-0.001,0,0
3405806237,0.0,0.0,0.3136407,0.0,0.9877289,0.0,0.0,0.15617837,0.0,0.0,-0.001,0,0
3405857029,0.0,0.0,0.19220695,0.0,0.99538565,0.0,0.0,0.09595561,0.0,0.0,-0.001,0,0
3405905894,0.0,0.0,0.06586181,0.0,0.99945784,0.0,0.0,0.03292495,0.0,0.0,-0.001,0,0
3405957121,-0.0,-0.0,-0.058013186,0.0,0.99957937,-0.0,0.0,-0.029002525,0.0,0.0,-0.001,0,0
3406005768,-0.0,-0.0,-0.17287095,0.0,0.9962668,-0.0,0.0,-0.086327896,0.0,0.0,-0.001,0,0
3406056684,-0.0,-0.0,-0.27296782,0.0,0.99070054,-0.0,0.0,-0.13606057,0.0,0.0,-0.001,0,0
3406105783,-0.0,-0.0,-0.35919896,0.0,0.9839153,-0.0,0.0,-0.17863554,0.0,0.0,-0.001,0,0
3406156718,-0.0,-0.0,-0.4315933,0.0,0.9768061,-0.0,0.0,-0.21412566,0.0,0.0,-0.001,0,0
3406205549,-0.0,-0.0,-0.4964322,0.0,0.96935225,-0.0,0.0,-0.2456751,0.0,0.0,-0.001,0,0
3406256584,-0.0,-0.0,-0.5549439,0.0,0.96175104,-0.0,0.0,-0.2739252,0.0,0.0,-0.001,0,0
3406305482,-0.0,-0.0,-0.6099731,0.0,0.95385104,-0.0,0.0,-0.3002803,0.0,0.0,-0.001,0,0
3406356500,-0.0,-0.0,-0.67166775,0.0,0.94413584,-0.0,0.0,-0.32955658,0.0,0.0,-0.001,0,0
3406405507,-0.0,-0.0,-0.74343145,0.0,0.93170553,-0.0,0.0,-0.36321452,0.0,0.0,-0.001,0,0
3406456362,-0.0,-0.0,-0.8188652,0.0,0.91734684,-0.0,0.0,-0.3980889,0.0,0.0,-0.001,0,0
3406505318,-0.0,-0.0,-0.88319427,0.0,0.90407026,-0.0,0.0,-0.4273839,0.0,0.0,-0.001,0,0
3406556356,-0.0,-0.0,-0.92874914,0.0,0.89410186,-0.0,0.0,-0.44786367,0.0,0.0,-0.001,0,0
3406605209,-0.0,-0.0,-0.9587617,0.0,0.88728064,-0.0,0.0,-0.4612299,0.0,0.0,-0.001,0,0
3406656160,-0.0,-0.0,-0.9751558,0.0,0.8834702,-0.0,0.0,-0.46848738,0.0,0.0,-0.001,0,0
3406705196,-0.0,-0.0,-0.98959106,0.0,0.88006586,-0.0,0.0,-0.47485173,0.0,0.0,-0.001,0,0
3406756029,-0.0,-0.0,-1.0124382,0.0,0.874584,-0.0,0.0,-0.48487398,0.0,0.0,-0.001,0,0
3406805171,-0.0,-0.0,-1.0347598,0.0,0.8691181,-0.0,0.0,-0.49460468,0.0,0.0,-0.001,0,0
3406856087,-0.0,-0.0,-1.0478182,0.0,0.8658702,-0.0,0.0,-0.50026876,0.0,0.0,-0.001,0,0
3406904871,-0.0,-0.0,-1.055677,0.0,0.86389774,-0.0,0.0,-0.5036673,0.0,0.0,-0.001,0,0
3406955848,-0.0,-0.0,-1.0644618,0.0,0.8616771,-0.0,0.0,-0.5074569,0.0,0.0,-0.001,0,0
3407004774,-0.0,-0.0,-1.0745361,0.0,0.85911006,-0.0,0.0,-0.5117909,0.0,0.0,-0.001,0,0
3407055737,-0.0,-0.0,-1.0836922,0.0,0.85675806,-0.0,0.0,-0.5157185,0.0,0.0,-0.001,0,0
3407104683,-0.0,-0.0,-1.0887096,0.0,0.8554616,-0.0,0.0,-0.5178663,0.0,0.0,-0.001,0,0
3407155876,-0.0,-0.0,-1.0828179,0.0,0.8569834,-0.0,0.0,-0.51534396,0.0,0.0,-0.001,0,0
3407204652,-0.0,-0.0,-1.0689888,0.0,0.8605263,-0.0,0.0,-0.50940603,0.0,0.0,-0.001,0,0
3407255561,-0.0,-0.0,-1.0613952,0.0,0.86245424,-0.0,0.0,-0.50613505,0.0,0.0,-0.001,0,0
3407304625,-0.0,-0.0,-1.0670638,0.0,0.86101615,-0.0,0.0,-0.5085776,0.0,0.0,-0.001,0,0
3407355452,-0.0,-0.0,-1.0792358,0.0,0.8579051,-0.0,0.0,-0.5138082,0.0,0.0,-0.001,0,0
3407404534,-0.0,-0.0,-1.095667,0.0,0.8536549,-0.0,0.0,-0.52083904,0.0,0.0,-0.001,0,0
3407455477,-0.0,-0.0,-1.1163714,0.0,0.8482174,-0.0,0.0,-0.5296482,0.0,0.0,-0.001,0,0
3407504313,-0.0,-0.0,-1.1340313,0.0,0.84350765,-0.0,0.0,-0.5371171,0.0,0.0,-0.001,0,0
3407555334,-0.0,-0.0,-1.1413767,0.0,0.8415293,-0.0,0.0,-0.5402115,0.0,0.0,-0.001,0,0
3407604304,-0.0,-0.0,-1.1372998,0.0,0.8426288,-0.0,0.0,-0.5384949,0.0,0.0,-0.001,0,0
3407655173,-0.0,-0.0,-1.1232463,0.0,0.8463918,-0.0,0.0,-0.5325607,0.0,0.0,-0.001,0,0
3407704113,-0.0,-0.0,-1.1040125,0.0,0.85147417,-0.0,0.0,-0.52439654,0.0,0.0,-0.001,0,0
3407755078,-0.0,-0.0,-1.0892193,0.0,0.8553296,-0.0,0.0,-0.51808435,0.0,0.0,-0.001,0,0
3407803932,-0.0,-0.0,-1.0868163,0.0,0.8559515,-0.0,0.0,-0.51705617,0.0,0.0,-0.001,0,0
3407855158,-0.0,-0.0,-1.0871345,0.0,0.8558692,-0.0,0.0,-0.51719236,0.0,0.0,-0.001,0,0
3407904080,-0.0,-0.0,-1.0830572,0.0,0.8569218,-0.0,0.0,-0.5154464,0.0,0.0,-0.001,0,0
3407954857,-0.0,-0.0,-1.0793986,0.0,0.85786325,-0.0,0.0,-0.5138781,0.0,0.0,-0.001,0,0
3408003840,-0.0,-0.0,-1.083163,0.0,0.8568945,-0.0,0.0,-0.5154919,0.0,0.0,-0.001,0,0
3408054821,-0.0,-0.0,-1.0922886,0.0,0.8545335,-0.0,0.0,-0.51939636,0.0,0.0,-0.001,0,0
3408103637,-0.0,-0.0,-1.1005749,0.0,0.85237426,-0.0,0.0,-0.52293223,0.0,0.0,-0.001,0,0
3408154670,-0.0,-0.0,-1.106555,0.0,0.85080683,-0.0,0.0,-0.5254786,0.0,0.0,-0.001,0,0
3408203712,-0.0,-0.0,-1.109939,0.0,0.8499165,-0.0,0.0,-0.5269174,0.0,0.0,-0.001,0,0
3408254500,-0.0,-0.0,-1.1124839,0.0,0.84924537,-0.0,0.0,-0.5279984,0.0,0.0,-0.001,0,0
3408303543,-0.0,-0.0,-1.113652,0.0,0.8489368,-0.0,0.0,-0.52849436,0.0,0.0,-0.001,0,0
3408354507,-0.0,-0.0,-1.1087929,0.0,0.8502183,-0.0,0.0,-0.52643025,0.0,0.0,-0.001,0,0
3408403430,-0.0,-0.0,-1.0981097,0.0,0.85301816,-0.0,0.0,-0.5218812,0.0,0.0,-0.001,0,0
3408454565,-0.0,-0.0,-1.092102,0.0,0.85458195,-0.0,0.0,-0.51931655,0.0,0.0,-0.001,0,0
3408503262,-0.0,-0.0,-1.092282,0.0,0.8545352,-0.0,0.0,-0.51939344,0.0,0.0,-0.001,0,0
3408554220,-0.0,-0.0,-1.0944762,0.0,0.85396487,-0.0,0.0,-0.52033067,0.0,0.0,-0.001,0,0
3408603293,-0.0,-0.0,-1.0913079,0.0,0.8547881,-0.0,0.0,-0.51897717,0.0,0.0,-0.001,0,0
3408654271,-0.0,-0.0,-1.0800444,0.0,0.85769725,-0.0,0.0,-0.51415503,0.0,0.0,-0.001,0,0
3408703160,-0.0,-0.0,-1.0604692,0.0,0.8626884,-0.0,0.0,-0.50573575,0.0,0.0,-0.001,0,0
3408754175,-0.0,-0.0,-1.0287383,0.0,0.87060326,-0.0,0.0,-0.4919857,0.0,0.0,-0.001,0,0
3408803116,-0.0,-0.0,-0.9919805,0.0,0.8794979,-0.0,0.0,-0.47590277,0.0,0.0,-0.001,0,0
3408854028,-0.0,-0.0,-0.94888353,0.0,0.8895479,-0.0,0.0,-0.45684195,0.0,0.0,-0.001,0,0
3408903002,-0.0,-0.0,-0.9135857,0.0,0.8974717,-0.0,0.0,-0.44107208,0.0,0.0,-0.001,0,0
3408953948,-0.0,-0.0,-0.89354384,0.0,0.9018465,-0.0,0.0,-0.43205658,0.0,0.0,-0.001,0,0
3409002763,-0.0,-0.0,-0.8762705,0.0,0.90554434,-0.0,0.0,-0.4242516,0.0,0.0,-0.001,0,0
3409053726,-0.0,-0.0,-0.8599332,0.0,0.90897965,-0.0,0.0,-0.41684043,0.0,0.0,-0.001,0,0
3409102691,-0.0,-0.0,-0.8487478,0.0,0.9112967,-0.0,0.0,-0.41175026,0.0,0.0,-0.001,0,0
3409153607,-0.0,-0.0,-0.8483763,0.0,0.9113732,-0.0,0.0,-0.41158098,0.0,0.0,-0.001,0,0
3409202624,-0.0,-0.0,-0.8544145,0.0,0.91012645,-0.0,0.0,-0.41433066,0.0,0.0,-0.001,0,0
3409253498,-0.0,-0.0,-0.8636774,0.0,0.9081977,-0.0,0.0,-0.4185414,0.0,0.0,-0.001,0,0
3409302476,-0.0,-0.0,-0.8767352,0.0,0.9054458,-0.0,0.0,-0.424462,0.0,0.0,-0.001,0,0
3409353421,-0.0,-0.0,-0.8865969,0.0,0.9033418,-0.0,0.0,-0.42892143,0.0,0.0,-0.001,0,0
3409402485,-0.0,-0.0,-0.899544,0.0,0.90054625,-0.0,0.0,-0.4347603,0.0,0.0,-0.001,0,0
3409453511,-0.0,-0.0,-0.9140258,0.0,0.8973746,-0.0,0.0,-0.44126958,0.0,0.0,-0.001,0,0
3409502522,-0.0,-0.0,-0.93029994,0.0,0.8937543,-0.0,0.0,-0.44855687,0.0,0.0,-0.001,0,0
3409553418,-0.0,-0.0,-0.9468617,0.0,0.8900093,-0.0,0.0,-0.45594245,0.0,0.0,-0.001,0,0
3409602304,-0.0,-0.0,-0.96335894,0.0,0.8862182,-0.0,0.0,-0.46326825,0.0,0.0,-0.001,0,0
3409653247,-0.0,-0.0,-0.9717464,0.0,0.8842675,-0.0,0.0,-0.4669807,0.0,0.0,-0.001,0,0
3409702197,-0.0,-0.0,-0.97852504,0.0,0.8826797,-0.0,0.0,-0.46997508,0.0,0.0,-0.001,0,0
3409753267,-0.0,-0.0,-0.9901632,0.0,0.87992996,-0.0,0.0,-0.47510347,0.0,0.0,-0.001,0,0
3409802097,-0.0,-0.0,-1.0005827,0.0,0.87744284,-0.0,0.0,-0.4796812,0.0,0.0,-0.001,0,0
3409853000,-0.0,-0.0,-1.0062643,0.0,0.87607664,-0.0,0.0,-0.48217192,0.0,0.0,-0.001,0,0
3409903155,-0.0,-0.0,-1.0099427,0.0,0.87518835,-0.0,0.0,-0.48378232,0.0,0.0,-0.001,0,0
3409951943,-0.0,-0.0,-1.0054859,0.0,0.8762642,-0.0,0.0,-0.4818309,0.0,0.0,-0.001,0,0
3410002835,-0.0,-0.0,-0.99602586,0.0,0.8785335,-0.0,0.0,-0.47768077,0.0,0.0,-0.001,0,0
3410051844,-0.0,-0.0,-0.9882833,0.0,0.88037616,-0.0,0.0,-0.4742761,0.0,0.0,-0.001,0,0
3410102703,-0.0,-0.0,-0.9908312,0.0,0.87977123,-0.0,0.0,-0.47539732,0.0,0.0,-0.001,0,0
3410151677,-0.0,-0.0,-1.0010334,0.0,0.8773347,-0.0,0.0,-0.47987893,0.0,0.0,-0.001,0,0
3410202752,-0.0,-0.0,-1.0234284,0.0,0.8719064,-0.0,0.0,-0.48967266,0.0,0.0,-0.001,0,0
3410251664,-0.0,-0.0,-1.0528531,0.0,0.86460805,-0.0,0.0,-0.50244695,0.0,0.0,-0.001,0,0
3410302684,-0.0,-0.0,-1.0784438,0.0,0.85810846,-0.0,0.0,-0.5134685,0.0,0.0,-0.001,0,0
3410351620,-0.0,-0.0,-1.1100081,0.0,0.8498983,-0.0,0.0,-0.5269468,0.0,0.0,-0.001,0,0
3410402642,-0.0,-0.0,-1.1448233,0.0,0.84059715,-0.0,0.0,-0.5416609,0.0,0.0,-0.001,0,0
3410451477,-0.0,-0.0,-1.1863334,0.0,0.8291747,-0.0,0.0,-0.5589896,0.0,0.0,-0.001,0,0
3410502450,-0.0,-0.0,-1.2172132,0.0,0.8204455,-0.0,0.0,-0.5717248,0.0,0.0,-0.001,0,0
3410551482,-0.0,-0.0,-1.2296805,0.0,0.8168656,-0.0,0.0,-0.576828,0.0,0.0,-0.001,0,0
3410602387,-0.0,-0.0,-1.2233078,0.0,0.8186994,-0.0,0.0,-0.5742223,0.0,0.0,-0.001,0,0
3410651256,-0.0,-0.0,-1.200077,0.0,0.82531387,-0.0,0.0,-0.5646743,0.0,0.0,-0.001,0,0
3410702127,-0.0,-0.0,-1.1616955,0.0,0.83599776,-0.0,0.0,-0.54873294,0.0,0.0,-0.001,0,0
3410751238,-0.0,-0.0,-1.1193823,0.0,0.84741914,-0.0,0.0,-0.53092456,0.0,0.0,-0.001,0,0
3410802031,-0.0,-0.0,-1.0768801,0.0,0.85850966,-0.0,0.0,-0.51279736,0.0,0.0,-0.001,0,0
3410850977,-0.0,-0.0,-1.04378,0.0,0.86687857,-0.0,0.0,-0.4985194,0.0,0.0,-0.001,0,0
3410901964,-0.0,-0.0,-1.0100011,0.0,0.8751742,-0.0,0.0,-0.4838079,0.0,0.0,-0.001,0,0
3410951001,-0.0,-0.0,-0.9777396,0.0,0.88286424,-0.0,0.0,-0.46962833,0.0,0.0,-0.001,0,0
3411002005,-0.0,-0.0,-0.94711804,0.0,0.8899508,-0.0,0.0,-0.4560565,0.0,0.0,-0.001,0,0
3411050789,-0.0,-0.0,-0.92399156,0.0,0.8951647,-0.0,0.0,-0.44573554,0.0,0.0,-0.001,0,0
3411101784,-0.0,-0.0,-0.92271984,0.0,0.89544797,-0.0,0.0,-0.4451662,0.0,0.0,-0.001,0,0
3411150691,-0.0,-0.0,-0.924636,0.0,0.895021,-0.0,0.0,-0.44602397,0.0,0.0,-0.001,0,0
3411201681,-0.0,-0.0,-0.92221457,0.0,0.8955604,-0.0,0.0,-0.44494003,0.0,0.0,-0.001,0,0
3411250739,-0.0,-0.0,-0.9240183,0.0,0.89515877,-0.0,0.0,-0.44574755,0.0,0.0,-0.001,0,0
3411301531,-0.0,-0.0,-0.9248925,0.0,0.8949638,-0.0,0.0,-0.4461387,0.0,0.0,-0.001,0,0
3411350516,-0.0,-0.0,-0.9180129,0.0,0.89649314,-0.0,0.0,-0.44305763,0.0,0.0,-0.001,0,0
3411401429,-0.0,-0.0,-0.9024998,0.0,0.89990276,-0.0,0.0,-0.43609068,0.0,0.0,-0.001,0,0
3411450392,-0.0,-0.0,-0.89096344,0.0,0.9024032,-0.0,0.0,-0.4308927,0.0,0.0,-0.001,0,0
3411501305,-0.0,-0.0,-0.8808152,0.0,0.904578,-0.0,0.0,-0.42630824,0.0,0.0,-0.001,0,0
3411550269,-0.0,-0.0,-0.86371136,0.0,0.9081906,-0.0,0.0,-0.41855684,0.0,0.0,-0.001,0,0
3411601278,-0.0,-0.0,-0.8369633,0.0,0.913707,-0.0,0.0,-0.40637362,0.0,0.0,-0.001,0,0
3411650123,-0.0,-0.0,-0.80754024,0.0,0.9195863,-0.0,0.0,-0.3928881,0.0,0.0,-0.001,0,0
3411701147,-0.0,-0.0,-0.79529154,0.0,0.9219752,-0.0,0.0,-0.38724887,0.0,0.0,-0.001,0,0
3411750190,-0.0,-0.0,-0.79358774,0.0,0.9223048,-0.0,0.0,-0.38646328,0.0,0.0,-0.001,0,0
3411801347,-0.0,-0.0,-0.7939304,0.0,0.9222385,-0.0,0.0,-0.38662133,0.0,0.0,-0.001,0,0
3411850090,-0.0,-0.0,-0.7843774,0.0,0.92407477,-0.0,0.0,-0.38221183,0.0,0.0,-0.001,0,0
3411901003,-0.0,-0.0,-0.7692833,0.0,0.92693293,-0.0,0.0,-0.375227,0.0,0.0,-0.001,0,0
3411950010,-0.0,-0.0,-0.75628936,0.0,0.9293512,-0.0,0.0,-0.36919686,0.0,0.0,-0.001,0,0
3412000849,-0.0,-0.0,-0.73704576,0.0,0.9328605,-0.0,0.0,-0.36023787,0.0,0.0,-0.001,0,0
3412049727,-0.0,-0.0,-0.7234531,0.0,0.93528724,-0.0,0.0,-0.35388958,0.0,0.0,-0.001,0,0
3412100837,-0.0,-0.0,-0.7201325,0.0,0.9358735,-0.0,0.0,-0.35233626,0.0,0.0,-0.001,0,0
3412149705,-0.0,-0.0,-0.7212788,0.0,0.9356714,-0.0,0.0,-0.3528726,0.0,0.0,-0.001,0,0
3412200698,-0.0,-0.0,-0.72160137,0.0,0.93561447,-0.0,0.0,-0.35302347,0.0,0.0,-0.001,0,0
3412249641,-0.0,-0.0,-0.72193754,0.0,0.9355551,-0.0,0.0,-0.35318074,0.0,0.0,-0.001,0,0
3412309716,-0.0,-0.0,-0.72168916,0.0,0.93559897,-0.0,0.0,-0.35306457,0.0,0.0,-0.001,0,0
3412349433,-0.0,-0.0,-0.72188413,0.0,0.9355646,-0.0,0.0,-0.35315573,0.0,0.0,-0.001,0,0
3412400404,-0.0,-0.0,-0.7218265,0.0,0.9355747,-0.0,0.0,-0.35312882,0.0,0.0,-0.001,0,0
3412449392,-0.0,-0.0,-0.72144175,0.0,0.9356426,-0.0,0.0,-0.3529488,0.0,0.0,-0.001,0,0
3412500369,-0.0,-0.0,-0.72128534,0.0,0.93567026,-0.0,0.0,-0.3528756,0.0,0.0,-0.001,0,0
3412549392,-0.0,-0.0,-0.7212179,0.0,0.9356821,-0.0,0.0,-0.3528441,0.0,0.0,-0.001,0,0
3412600223,-0.0,-0.0,-0.7211303,0.0,0.9356976,-0.0,0.0,-0.35280308,0.0,0.0,-0.001,0,0
3412660235,-0.0,-0.0,-0.7209633,0.0,0.93572706,-0.0,0.0,-0.35272494,0.0,0.0,-0.001,0,0
3412700119,-0.0,-0.0,-0.720828,0.0,0.9357509,-0.0,0.0,-0.35266167,0.0,0.0,-0.001,0,0
3412749208,-0.0,-0.0,-0.7208208,0.0,0.9357522,-0.0,0.0,-0.35265827,0.0,0.0,-0.001,0,0
3412800013,-0.0,-0.0,-0.7206526,0.0,0.93578184,-0.0,0.0,-0.35257956,0.0,0.0,-0.001,0,0
3412860167,-0.0,-0.0,-0.7205319,0.0,0.9358031,-0.0,0.0,-0.35252312,0.0,0.0,-0.001,0,0
3412900032,-0.0,-0.0,-0.7204094,0.0,0.9358247,-0.0,0.0,-0.3524658,0.0,0.0,-0.001,0,0
3412948899,-0.0,-0.0,-0.72045445,0.0,0.93581676,-0.0,0.0,-0.35248688,0.0,0.0,-0.001,0,0
3413008929,-0.0,-0.0,-0.7204165,0.0,0.93582344,-0.0,0.0,-0.35246912,0.0,0.0,-0.001,0,0
3413048801,-0.0,-0.0,-0.7203295,0.0,0.93583876,-0.0,0.0,-0.35242844,0.0,0.0,-0.001,0,0
3413099660,-0.0,-0.0,-0.72031474,0.0,0.9358414,-0.0,0.0,-0.3524215,0.0,0.0,-0.001,0,0
3413148567,-0.0,-0.0,-0.7202455,0.0,0.9358536,-0.0,0.0,-0.3523891,0.0,0.0,-0.001,0,0
3413208637,-0.0,-0.0,-0.72010636,0.0,0.9358781,-0.0,0.0,-0.352324,0.0,0.0,-0.001,0,0
3413248642,-0.0,-0.0,-0.7200546,0.0,0.9358872,-0.0,0.0,-0.35229978,0.0,0.0,-0.001,0,0
3413299740,-0.0,-0.0,-0.71997833,0.0,0.9359007,-0.0,0.0,-0.35226408,0.0,0.0,-0.001,0,0
3413359578,-0.0,-0.0,-0.719877,0.0,0.9359185,-0.0,0.0,-0.35221666,0.0,0.0,-0.001,0,0
3413408445,-0.0,-0.0,-0.71979964,0.0,0.9359321,-0.0,0.0,-0.35218048,0.0,0.0,-0.001,0,0
3413448422,-0.0,-0.0,-0.7197055,0.0,0.93594867,-0.0,0.0,-0.35213643,0.0,0.0,-0.001,0,0
3413499453,-0.0,-0.0,-0.71965396,0.0,0.93595773,-0.0,0.0,-0.35211232,0.0,0.0,-0.001,0,0
3413559291,-0.0,-0.0,-0.7195054,0.0,0.93598396,-0.0,0.0,-0.35204282,0.0,0.0,-0.001,0,0
3413599241,-0.0,-0.0,-0.7194556,0.0,0.93599266,-0.0,0.0,-0.35201946,0.0,0.0,-0.001,0,0
3413648304,-0.0,-0.0,-0.7194031,0.0,0.9360019,-0.0,0.0,-0.3519949,0.0,0.0,-0.001,0,0
3413708138,-0.0,-0.0,-0.71935725,0.0,0.93601,-0.0,0.0,-0.35197344,0.0,0.0,-0.001,0,0
3413759014,-0.0,-0.0,-0.7193358,0.0,0.93601376,-0.0,0.0,-0.3519634,0.0,0.0,-0.001,0,0
3413799049,-0.0,-0.0,-0.71932936,0.0,0.9360149,-0.0,0.0,-0.3519604,0.0,0.0,-0.001,0,0
3413847982,-0.0,-0.0,-0.71929395,0.0,0.93602115,-0.0,0.0,-0.35194382,0.0,0.0,-0.001,0,0
3413908026,-0.0,-0.0,-0.71926236,0.0,0.9360267,-0.0,0.0,-0.351929,0.0,0.0,-0.001,0,0
3413958805,-0.0,-0.0,-0.7191899,0.0,0.93603945,-0.0,0.0,-0.3518951,0.0,0.0,-0.001,0,0
3413999013,-0.0,-0.0,-0.7191349,0.0,0.9360491,-0.0,0.0,-0.3518694,0.0,0.0,-0.001,0,0
3414058888,-0.0,-0.0,-0.71908176,0.0,0.93605846,-0.0,0.0,-0.3518445,0.0,0.0,-0.001,0,0
3414107673,-0.0,-0.0,-0.71903455,0.0,0.93606675,-0.0,0.0,-0.35182244,0.0,0.0,-0.001,0,0
3414147731,-0.0,-0.0,-0.7190379,0.0,0.9360662,-0.0,0.0,-0.35182402,0.0,0.0,-0.001,0,0
3414198731,-0.0,-0.0,-0.71906304,0.0,0.9360618,-0.0,0.0,-0.3518357,0.0,0.0,-0.001,0,0
3414258872,-0.0,-0.0,-0.71909976,0.0,0.9360553,-0.0,0.0,-0.35185295,0.0,0.0,-0.001,0,0
3414307561,-0.0,-0.0,-0.71910363,0.0,0.9360546,-0.0,0.0,-0.35185474,0.0,0.0,-0.001,0,0
3414347511,-0.0,-0.0,-0.7191108,0.0,0.9360534,-0.0,0.0,-0.35185808,0.0,0.0,-0.001,0,0
3414407449,-0.0,-0.0,-0.7191252,0.0,0.93605083,-0.0,0.0,-0.3518648,0.0,0.0,-0.001,0,0
3414458354,-0.0,-0.0,-0.7190993,0.0,0.93605536,-0.0,0.0,-0.35185272,0.0,0.0,-0.001,0,0
3414507366,-0.0,-0.0,-0.7191637,0.0,0.93604404,-0.0,0.0,-0.35188285,0.0,0.0,-0.001,0,0
3414547405,-0.0,-0.0,-0.71893275,0.0,0.9360847,-0.0,0.0,-0.35177475,0.0,0.0,-0.001,0,0
3414607207,-0.0,-0.0,-0.718999,0.0,0.93607306,-0.0,0.0,-0.35180578,0.0,0.0,-0.001,0,0
3414658264,-0.0,-0.0,-0.71923196,0.0,0.93603206,-0.0,0.0,-0.3519148,0.0,0.0,-0.001,0,0
3414698171,-0.0,-0.0,-0.71905816,0.0,0.9360626,-0.0,0.0,-0.3518335,0.0,0.0,-0.001,0,0
3414758071,-0.0,-0.0,-0.71952707,0.0,0.9359801,-0.0,0.0,-0.35205296,0.0,0.0,-0.001,0,0
3414807126,-0.0,-0.0,-0.71943873,0.0,0.93599564,-0.0,0.0,-0.3520116,0.0,0.0,-0.001,0,0
3414858075,-0.0,-0.0,-0.71949005,0.0,0.93598664,-0.0,0.0,-0.3520356,0.0,0.0,-0.001,0,0
3414898044,-0.0,-0.0,-0.71871096,0.0,0.93612367,-0.0,0.0,-0.35167095,0.0,0.0,-0.001,0,0
3414958322,-0.0,-0.0,-0.7193048,0.0,0.93601924,-0.0,0.0,-0.35194895,0.0,0.0,-0.001,0,0
3415006929,-0.0,-0.0,-0.7193777,0.0,0.93600637,-0.0,0.0,-0.35198304,0.0,0.0,-0.001,0,0
3415057905,-0.0,-0.0,-0.71904874,0.0,0.93606424,-0.0,0.0,-0.35182908,0.0,0.0,-0.001,0,0
3415106718,-0.0,-0.0,-0.71899706,0.0,0.93607336,-0.0,0.0,-0.35180488,0.0,0.0,-0.001,0,0
3415157702,-0.0,-0.0,-0.71909225,0.0,0.9360566,-0.0,0.0,-0.35184944,0.0,0.0,-0.001,0,0
3415206587,-0.0,-0.0,-0.71905774,0.0,0.93606275,-0.0,0.0,-0.35183325,0.0,0.0,-0.001,0,0
3415257685,-0.0,-0.0,-0.7188074,0.0,0.93610674,-0.0,0.0,-0.3517161,0.0,0.0,-0.001,0,0
3415306572,-0.0,-0.0,-0.7186285,0.0,0.93613815,-0.0,0.0,-0.35163236,0.0,0.0,-0.001,0,0
3415357456,-0.0,-0.0,-0.71863776,0.0,0.93613654,-0.0,0.0,-0.3516367,0.0,0.0,-0.001,0,0
