timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
3356895203,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.5948781,nan
3357094987,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.666418,nan
3357295077,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.6718899,nan
3357494600,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.7270211,nan
3357694495,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.7678592,nan
3357894331,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.8652434,nan
3358094096,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.8720876,nan
3358293845,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.822312,nan
3358493722,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.7398578,nan
3358693536,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.7116376,nan
3358893306,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.7091613,nan
3359093015,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.6690868,nan
3359302909,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.5374274,nan
3359502788,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3381938,nan
3359702605,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2450476,nan
3359902366,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2284765,nan
3360102115,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2193103,nan
3360301882,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2003651,nan
3360501691,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.1505036,nan
3360701448,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.1846113,nan
3360901257,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.301367,nan
3361101100,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.4204038,nan
3361300925,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.501335,nan
3361500676,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.5055977,nan
3361700482,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.5917428,nan
3361900350,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.7869527,nan
3362100320,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.0481322,nan
3362299816,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.2832565,nan
3362499708,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.5379596,nan
3362699601,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.9294634,nan
3362899316,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.9300048,nan
3363099107,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.672516,nan
3363298985,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.4740186,nan
3363498917,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.2286308,nan
3363698771,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.050891,nan
3363898317,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9315164,nan
3364098273,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7925205,nan
3364298075,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6148405,nan
3364497821,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.5014387,nan
3364697621,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.4212409,nan
3364897542,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.395273,nan
3365097258,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.3538431,nan
3365297140,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.3739406,nan
3365496895,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.3640699,nan
3365696757,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.3630981,nan
3365896604,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.3384793,nan
3366096355,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.3506942,nan
3366296086,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.4576268,nan
3366495854,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6556249,nan
3366695634,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8020319,nan
3366895363,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9392086,nan
3367095245,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.08743,nan
3367295023,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.2556767,nan
3367494943,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.43961,nan
3367694566,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.6161368,nan
3367894428,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.7474813,nan
3368094258,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.8130755,nan
3368294047,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.8413515,nan
3368493752,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.8641386,nan
3368693707,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.8026338,nan
3368893564,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.731488,nan
3369093260,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.6832094,nan
3369293007,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.6894147,nan
3369502978,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.740351,nan
3369702649,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.7527056,nan
3369902629,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.7236564,nan
3370102310,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.6912973,nan
3370302075,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.6941442,nan
3370501918,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.786253,nan
3370701807,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.7761197,nan
3370901408,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.7046528,nan
3371101342,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.5486975,nan
3371301097,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.459491,nan
3371500809,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.3709145,nan
3371700627,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.2321208,nan
3371900675,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.052887,nan
3372100404,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9630955,nan
3372300035,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9536694,nan
3372499983,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9885393,nan
3372699975,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9085765,nan
3372899479,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8151302,nan
3373099248,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.80202,nan
3373299119,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8071171,nan
3373498924,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8729128,nan
3373698650,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8750674,nan
3373898479,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8864133,nan
3374098430,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.920884,nan
3374298197,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9303337,nan
3374497847,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9176174,nan
3374697682,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9254819,nan
3374897950,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9262583,nan
3375097456,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.926043,nan
3375297160,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9255147,nan
3375497067,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.925023,nan
3375696870,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.924548,nan
3375896646,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9243575,nan
3376096773,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9238757,nan
3376296207,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9234324,nan
3376496350,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9230641,nan
3376695929,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9228888,nan
3376895579,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9223609,nan
3377095363,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9220371,nan
3377295234,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9213873,nan
3377494964,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9207602,nan
3377694719,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9202833,nan
3377894639,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9198009,nan
3378094497,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9193966,nan
3378294264,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9189465,nan
3378493903,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9185383,nan
3378693950,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9179748,nan
3378893599,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.917601,nan
3379093622,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9171668,nan
3379293130,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9168941,nan
3379493121,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.916438,nan
3379702782,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9158553,nan
3379902693,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9153179,nan
3380102404,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9148519,nan
3380302293,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9143591,nan
3380502102,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9138544,nan
3380701712,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9134598,nan
3380901740,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9129215,nan
3381101599,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9124249,nan
3381301233,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9120446,nan
3381500950,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.911478,nan
3381700969,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9109558,nan
3381900602,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9104788,nan
3382100395,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9100735,nan
3382300286,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.909675,nan
3382500033,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.909242,nan
3382699831,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9088876,nan
3382899607,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.908389,nan
3383099370,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9082121,nan
3383299294,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9078692,nan
3383499197,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9077007,nan
3383698750,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9073225,nan
3383898604,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9069499,nan
3384098561,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9065534,nan
3384298365,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9062777,nan
3384498030,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9059684,nan
3384697768,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9056418,nan
3384897705,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9052378,nan
3385097657,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9047792,nan
3385297239,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9045157,nan
3385496995,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9042593,nan
3385696863,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9040595,nan
3385896787,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9038591,nan
3386096642,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9036351,nan
3386296278,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9034514,nan
3386496282,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9032055,nan
3386696065,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9028116,nan
3386895732,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.902499,nan
3387095592,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9021757,nan
3387295536,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9019016,nan
3387495278,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9016482,nan
3387695163,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9013337,nan
3387894830,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9011196,nan
3388094477,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9008327,nan
3388294360,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9004214,nan
3388494213,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9001619,nan
3388693964,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8998512,nan
3388893743,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.899465,nan
3389093454,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8993142,nan
3389293496,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8990871,nan
3389493124,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8988667,nan
3389702976,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8988457,nan
3389902718,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8985916,nan
3390102430,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8983709,nan
3390302389,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8984271,nan
3390502330,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.898321,nan
3390701887,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8981426,nan
3390901656,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8983808,nan
3391101604,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8990594,nan
3391301433,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8999836,nan
3391501083,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.900611,nan
3391700972,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9010572,nan
3391900719,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9018759,nan
3392100655,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.90275,nan
3392300348,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9034113,nan
3392500267,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9037949,nan
3392699915,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9044939,nan
3392899790,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9051764,nan
3393099466,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9057828,nan
3393299400,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9064147,nan
3393499305,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9068437,nan
3393699131,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9073671,nan
3393898639,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9082445,nan
3394098666,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9089067,nan
3394298384,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9095509,nan
3394498084,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9101214,nan
3394697880,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9106132,nan
3394897741,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9113773,nan
3395097555,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.911872,nan
3395297289,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9123365,nan
3395497124,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9130474,nan
3395697083,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9137207,nan
3395896764,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9142298,nan
3396096619,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.914608,nan
3396296555,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9150273,nan
3396496255,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9155226,nan
3396695926,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9158324,nan
3396895682,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9163378,nan
3397095631,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9170395,nan
3397295484,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9176908,nan
3397495279,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9183158,nan
3397694968,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9188509,nan
3397895241,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9197023,nan
3398094627,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9202253,nan
3398294559,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9209158,nan
3398494274,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.921602,nan
3398694142,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9223313,nan
3398893775,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9231089,nan
3399093671,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9237362,nan
3399293328,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9242995,nan
3399493377,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9250733,nan
3399693258,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9257061,nan
3399902825,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9262956,nan
3400102663,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9268264,nan
3400302433,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9275494,nan
3400502257,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9280647,nan
3400702054,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9286491,nan
3400901796,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9293596,nan
3401101558,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9301656,nan
3401301351,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9304808,nan
3401501167,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.930946,nan
3401701075,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9315146,nan
3401900830,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9321821,nan
3402100549,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9328827,nan
3402300594,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9334031,nan
3402500304,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9341204,nan
3402700107,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.934719,nan
3402899844,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9353952,nan
3403099543,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9358605,nan
3403299511,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9363874,nan
3403499308,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9368755,nan
3403698943,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9375058,nan
3403898768,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9380203,nan
3404098698,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9386119,nan
3404298430,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9400828,nan
3404498177,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9246775,nan
3404698046,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8353895,nan
3404897938,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6907437,nan
3405097673,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.4482534,nan
3405297379,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.2174963,nan
3405497153,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.87569904,nan
3405697094,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.5344777,nan
3405896845,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.091187574,nan
3406096543,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.34300157,nan
3406296446,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.59864104,nan
3406496238,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.87169385,nan
3406696008,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.9861245,nan
3406895837,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.0541943,nan
3407095624,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.0885086,nan
3407295528,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.0650129,nan
3407495202,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.1311859,nan
3407695071,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.1079432,nan
3407894956,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.0841451,nan
3408094702,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.0989634,nan
3408294484,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.1140317,nan
3408494432,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.0918552,nan
3408694280,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.06535,nan
3408893972,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.9194406,nan
3409093787,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.85017776,nan
