timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
3404307147,3670026,3670026,3932170,0,0,0.02825849,0.028258488,0.0,0.0,3670026,3670026,3932170,0,0,0.0018575704,0.0018575705,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3404506826,3670026,3670026,3932170,0,0,0.037281122,0.037281107,0.0,0.0,3670026,3670026,3932170,0,0,0.0012602069,0.001260205,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3404706611,3670026,3670026,3932170,0,0,0.05215234,0.05215233,0.0,0.0,3670026,3670026,3932170,0,0,0.0054966724,0.00549667,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3404906468,3670026,3670026,3932170,0,0,0.060298707,0.060298625,0.0,0.0,3670026,3670026,3932170,0,0,0.0035655778,0.0035655578,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3405101226,3670026,3670026,3932170,0,0,0.046536304,0.046536326,0.0,0.0,3670026,3670026,3932170,0,0,0.006494205,0.006494199,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3405306037,3670026,3670026,3932170,0,0,0.0458898,0.045889873,0.0,0.0,3670026,3670026,3932170,0,0,0.00508521,0.005085224,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3405505837,3670026,3670026,3932170,0,0,0.033488367,0.033488348,0.0,0.0,3670026,3670026,3932170,0,0,0.008867958,0.008867956,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3405705732,3670026,3670026,3932170,0,0,0.029537208,0.029537205,0.0,0.0,3670026,3670026,3932170,0,0,0.011616184,0.011616191,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3405905466,3670026,3670026,3932170,0,0,0.03654287,0.036542796,0.0,0.0,3670026,3670026,3932170,0,0,0.01229033,0.012290328,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3406105260,3670026,3670026,3932170,0,0,0.050810806,0.050810765,0.0,0.0,3670026,3670026,3932170,0,0,0.02027758,0.020277597,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3406305087,3670026,3670026,3932170,0,0,0.05750743,0.057507545,0.0,0.0,3670026,3670026,3932170,0,0,0.01766032,0.017660324,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3406504950,3670026,3670026,3932170,0,0,0.028102547,0.028102534,0.0,0.0,3670026,3670026,3932170,0,0,0.016231786,0.016231786,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3406704635,3670026,3670026,3932170,0,0,0.03895634,0.03895635,0.0,0.0,3670026,3670026,3932170,0,0,0.008929141,0.008929138,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3406904443,3670026,3670026,3932170,0,0,0.035441946,0.03544195,0.0,0.0,3670026,3670026,3932170,0,0,0.008950471,0.008950471,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3407104332,3670026,3670026,3932170,0,0,0.029236628,0.029236581,0.0,0.0,3670026,3670026,3932170,0,0,0.008862935,0.008862937,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3407304162,3670026,3670026,3932170,0,0,0.047953315,0.0479533,0.0,0.0,3670026,3670026,3932170,0,0,0.0058257817,0.005825778,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3407503850,3670026,3670026,3932170,0,0,0.0272629,0.027262837,0.0,0.0,3670026,3670026,3932170,0,0,0.0053851795,0.00538518,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3407703656,3670026,3670026,3932170,0,0,0.03787529,0.03787537,0.0,0.0,3670026,3670026,3932170,0,0,0.008828875,0.0088288775,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3407903598,3670026,3670026,3932170,0,0,0.03527063,0.03527065,0.0,0.0,3670026,3670026,3932170,0,0,0.005363051,0.0053630522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3408108290,3670026,3670026,3932170,0,0,0.042311568,0.042311538,0.0,0.0,3670026,3670026,3932170,0,0,0.004771271,0.004771273,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3408308055,3670026,3670026,3932170,0,0,0.041729778,0.041729767,0.0,0.0,3670026,3670026,3932170,0,0,0.0037871562,0.0037871653,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3408507864,3670026,3670026,3932170,0,0,0.045671433,0.045671433,0.0,0.0,3670026,3670026,3932170,0,0,0.00094303733,0.00094303966,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3408702804,3670026,3670026,3932170,0,0,0.033181466,0.03318148,0.0,0.0,3670026,3670026,3932170,0,0,0.00432205,0.0043220534,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3408902559,3670026,3670026,3932170,0,0,0.05299065,0.052990597,0.0,0.0,3670026,3670026,3932170,0,0,0.015204069,0.015204075,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3409102251,3670026,3670026,3932170,0,0,0.038889676,0.03888965,0.0,0.0,3670026,3670026,3932170,0,0,0.007304334,0.007304341,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3409302079,3670026,3670026,3932170,0,0,0.04015769,0.040157672,0.0,0.0,3670026,3670026,3932170,0,0,0.010110858,0.010110856,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3409506973,3670026,3670026,3932170,0,0,0.029078232,0.029078292,0.0,0.0,3670026,3670026,3932170,0,0,0.004601556,0.0046015573,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3409706699,3670026,3670026,3932170,0,0,0.028390858,0.028390745,0.0,0.0,3670026,3670026,3932170,0,0,0.0026011094,0.0026011104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3409906465,3670026,3670026,3932170,0,0,0.028189309,0.028189307,0.0,0.0,3670026,3670026,3932170,0,0,0.007192334,0.0071923337,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3410106237,3670026,3670026,3932170,0,0,0.049598176,0.049598187,0.0,0.0,3670026,3670026,3932170,0,0,0.0055179386,0.005517941,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3410306176,3670026,3670026,3932170,0,0,0.05116135,0.05116136,0.0,0.0,3670026,3670026,3932170,0,0,0.0027173245,0.0027173283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3410505908,3670026,3670026,3932170,0,0,0.02362382,0.023623781,0.0,0.0,3670026,3670026,3932170,0,0,0.0075257155,0.0075257155,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3410705683,3670026,3670026,3932170,0,0,0.024701048,0.024701063,0.0,0.0,3670026,3670026,3932170,0,0,0.004706641,0.004706639,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3410905691,3670026,3670026,3932170,0,0,0.02124729,0.021247275,0.0,0.0,3670026,3670026,3932170,0,0,0.0032887375,0.0032887408,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3411105314,3670026,3670026,3932170,0,0,0.038095195,0.038095187,0.0,0.0,3670026,3670026,3932170,0,0,0.0052830516,0.005283048,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3411305152,3670026,3670026,3932170,0,0,0.030810865,0.030810894,0.0,0.0,3670026,3670026,3932170,0,0,0.0033046803,0.0033046808,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3411504875,3670026,3670026,3932170,0,0,0.0319906,0.031990577,0.0,0.0,3670026,3670026,3932170,0,0,0.0016257825,0.0016257843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3411704775,3670026,3670026,3932170,0,0,0.036736496,0.036736496,0.0,0.0,3670026,3670026,3932170,0,0,0.0044946177,0.004494618,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3411904581,3670026,3670026,3932170,0,0,0.076267034,0.07626704,0.0,0.0,3670026,3670026,3932170,0,0,0.0042134286,0.004213426,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3412104249,3670026,3670026,3932170,0,0,0.042399976,0.042399984,0.0,0.0,3670026,3670026,3932170,0,0,0.0058093243,0.0058093257,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3412309093,3670026,3670026,3932170,0,0,0.031954516,0.031954493,0.0,0.0,3670026,3670026,3932170,0,0,0.0006303078,0.000630308,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3412504038,3670026,3670026,3932170,0,0,0.025831858,0.025831854,0.0,0.0,3670026,3670026,3932170,0,0,0.0015887648,0.0015887647,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3412703797,3670026,3670026,3932170,0,0,0.030629847,0.030629849,0.0,0.0,3670026,3670026,3932170,0,0,0.0015439242,0.0015439242,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3412903492,3670026,3670026,3932170,0,0,0.030381331,0.030381333,0.0,0.0,3670026,3670026,3932170,0,0,0.0014991311,0.0014991311,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3413103268,3670026,3670026,3932170,0,0,0.027802771,0.027802773,0.0,0.0,3670026,3670026,3932170,0,0,0.0016658003,0.0016658003,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3413303283,3670026,3670026,3932170,0,0,0.030580398,0.030580398,0.0,0.0,3670026,3670026,3932170,0,0,0.0014802421,0.0014802421,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3413502968,3670026,3670026,3932170,0,0,0.030719249,0.030719241,0.0,0.0,3670026,3670026,3932170,0,0,0.0016724524,0.0016724524,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3413707680,3670026,3670026,3932170,0,0,0.033722326,0.033722326,0.0,0.0,3670026,3670026,3932170,0,0,0.0017576589,0.001757659,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3413907490,3670026,3670026,3932170,0,0,0.035014454,0.035014454,0.0,0.0,3670026,3670026,3932170,0,0,0.001685909,0.001685909,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3414107319,3670026,3670026,3932170,0,0,0.033744555,0.03374455,0.0,0.0,3670026,3670026,3932170,0,0,0.0017064827,0.0017064827,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3414307205,3670026,3670026,3932170,0,0,0.03287729,0.03287729,0.0,0.0,3670026,3670026,3932170,0,0,0.0016796009,0.0016796009,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3414506908,3670026,3670026,3932170,0,0,0.029097995,0.029097993,0.0,0.0,3670026,3670026,3932170,0,0,0.0016442544,0.0016442544,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3414701707,3670026,3670026,3932170,0,0,0.029750431,0.029750435,0.0,0.0,3670026,3670026,3932170,0,0,0.0016399648,0.0016399646,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3414901616,3670026,3670026,3932170,0,0,0.030749734,0.030749723,0.0,0.0,3670026,3670026,3932170,0,0,0.0031647545,0.0031647538,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3415106315,3670026,3670026,3932170,0,0,0.030477999,0.03047797,0.0,0.0,3670026,3670026,3932170,0,0,0.001952738,0.001952738,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3415306116,3670026,3670026,3932170,0,0,0.02995255,0.02995255,0.0,0.0,3670026,3670026,3932170,0,0,0.0016078955,0.0016078954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3415505927,3670026,3670026,3932170,0,0,0.03170958,0.031709578,0.0,0.0,3670026,3670026,3932170,0,0,0.0014375597,0.0014375598,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3415705755,3670026,3670026,3932170,0,0,0.028958997,0.028958997,0.0,0.0,3670026,3670026,3932170,0,0,0.0017854843,0.0017854843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3415905534,3670026,3670026,3932170,0,0,0.029785423,0.029785436,0.0,0.0,3670026,3670026,3932170,0,0,0.0028551142,0.0028551142,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3416105279,3670026,3670026,3932170,0,0,0.02950401,0.029504007,0.0,0.0,3670026,3670026,3932170,0,0,0.0017158976,0.0017158973,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3416305181,3670026,3670026,3932170,0,0,0.03171813,0.031718146,0.0,0.0,3670026,3670026,3932170,0,0,0.0028688903,0.00286889,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3416505013,3670026,3670026,3932170,0,0,0.026230412,0.026230408,0.0,0.0,3670026,3670026,3932170,0,0,0.0023655288,0.0023655281,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3416704699,3670026,3670026,3932170,0,0,0.026204286,0.026204273,0.0,0.0,3670026,3670026,3932170,0,0,0.0023183639,0.002318363,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3416904511,3670026,3670026,3932170,0,0,0.032022417,0.032022424,0.0,0.0,3670026,3670026,3932170,0,0,0.0017537319,0.0017537313,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3417104427,3670026,3670026,3932170,0,0,0.027621226,0.027621217,0.0,0.0,3670026,3670026,3932170,0,0,0.0016995026,0.0016995027,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3417304251,3670026,3670026,3932170,0,0,0.027579224,0.02757922,0.0,0.0,3670026,3670026,3932170,0,0,0.0016578549,0.0016578546,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3417503938,3670026,3670026,3932170,0,0,0.029718764,0.029718768,0.0,0.0,3670026,3670026,3932170,0,0,0.0015713883,0.0015713882,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3417703712,3670026,3670026,3932170,0,0,0.032551896,0.03255189,0.0,0.0,3670026,3670026,3932170,0,0,0.0017012557,0.0017012554,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3417908703,3670026,3670026,3932170,0,0,0.033643603,0.03364361,0.0,0.0,3670026,3670026,3932170,0,0,0.0016062921,0.0016062921,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3418108361,3670026,3670026,3932170,0,0,0.028667042,0.028667046,0.0,0.0,3670026,3670026,3932170,0,0,0.0016279571,0.0016279571,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3418308096,3670026,3670026,3932170,0,0,0.029897526,0.029897537,0.0,0.0,3670026,3670026,3932170,0,0,0.0016954043,0.0016954043,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3418502914,3670026,3670026,3932170,0,0,0.02890577,0.02890577,0.0,0.0,3670026,3670026,3932170,0,0,0.0018366084,0.0018366084,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3418702803,3670026,3670026,3932170,0,0,0.030028027,0.030028023,0.0,0.0,3670026,3670026,3932170,0,0,0.0016104626,0.0016104624,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3418902605,3670026,3670026,3932170,0,0,0.031269938,0.031269956,0.0,0.0,3670026,3670026,3932170,0,0,0.001686397,0.001686397,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3419102323,3670026,3670026,3932170,0,0,0.029461015,0.029461008,0.0,0.0,3670026,3670026,3932170,0,0,0.0017716747,0.0017716747,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3419307092,3670026,3670026,3932170,0,0,0.031810243,0.031810235,0.0,0.0,3670026,3670026,3932170,0,0,0.001794426,0.001794426,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3419507008,3670026,3670026,3932170,0,0,0.028641144,0.02864114,0.0,0.0,3670026,3670026,3932170,0,0,0.0018189949,0.0018189945,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3419706752,3670026,3670026,3932170,0,0,0.029539363,0.029539363,0.0,0.0,3670026,3670026,3932170,0,0,0.001769146,0.0017691461,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3419906522,3670026,3670026,3932170,0,0,0.030361965,0.03036196,0.0,0.0,3670026,3670026,3932170,0,0,0.0016120003,0.0016120003,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3420106340,3670026,3670026,3932170,0,0,0.030432753,0.030432744,0.0,0.0,3670026,3670026,3932170,0,0,0.0019096801,0.0019096801,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3420306160,3670026,3670026,3932170,0,0,0.032873064,0.03287306,0.0,0.0,3670026,3670026,3932170,0,0,0.0017833824,0.0017833825,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3420506013,3670026,3670026,3932170,0,0,0.03316246,0.03316244,0.0,0.0,3670026,3670026,3932170,0,0,0.0018479497,0.0018479497,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3420705734,3670026,3670026,3932170,0,0,0.0338657,0.0338657,0.0,0.0,3670026,3670026,3932170,0,0,0.0015705752,0.0015705752,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3420905580,3670026,3670026,3932170,0,0,0.02983657,0.02983657,0.0,0.0,3670026,3670026,3932170,0,0,0.0017240955,0.0017240955,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3421105435,3670026,3670026,3932170,0,0,0.031272255,0.031272266,0.0,0.0,3670026,3670026,3932170,0,0,0.0018428095,0.0018428095,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3421305100,3670026,3670026,3932170,0,0,0.028149955,0.028149953,0.0,0.0,3670026,3670026,3932170,0,0,0.0015889801,0.0015889801,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3421504926,3670026,3670026,3932170,0,0,0.02459379,0.024593795,0.0,0.0,3670026,3670026,3932170,0,0,0.00214029,0.0021402906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3421704840,3670026,3670026,3932170,0,0,0.030137274,0.030137274,0.0,0.0,3670026,3670026,3932170,0,0,0.0014108893,0.0014108896,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3421904641,3670026,3670026,3932170,0,0,0.033671178,0.033671178,0.0,0.0,3670026,3670026,3932170,0,0,0.0016350755,0.0016350757,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3422104473,3670026,3670026,3932170,0,0,0.032216854,0.032216847,0.0,0.0,3670026,3670026,3932170,0,0,0.0017476683,0.0017476683,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3422304107,3670026,3670026,3932170,0,0,0.025510576,0.025510577,0.0,0.0,3670026,3670026,3932170,0,0,0.0018428463,0.0018428463,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3422504079,3670026,3670026,3932170,0,0,0.030296037,0.030296033,0.0,0.0,3670026,3670026,3932170,0,0,0.0016031746,0.0016031746,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3422703848,3670026,3670026,3932170,0,0,0.03295842,0.032958433,0.0,0.0,3670026,3670026,3932170,0,0,0.0011561338,0.0011561338,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3422903541,3670026,3670026,3932170,0,0,0.02955565,0.029555654,0.0,0.0,3670026,3670026,3932170,0,0,0.0019477054,0.0019477055,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3423103339,3670026,3670026,3932170,0,0,0.029448902,0.029448904,0.0,0.0,3670026,3670026,3932170,0,0,0.0016778852,0.0016778851,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3423303168,3670026,3670026,3932170,0,0,0.024623375,0.024623392,0.0,0.0,3670026,3670026,3932170,0,0,0.0017804941,0.0017804943,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3423508027,3670026,3670026,3932170,0,0,0.029921595,0.029921595,0.0,0.0,3670026,3670026,3932170,0,0,0.0015889719,0.0015889719,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3423707729,3670026,3670026,3932170,0,0,0.032238487,0.032238483,0.0,0.0,3670026,3670026,3932170,0,0,0.001642411,0.0016424105,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3423907537,3670026,3670026,3932170,0,0,0.031093672,0.03109366,0.0,0.0,3670026,3670026,3932170,0,0,0.0016080076,0.0016080074,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3424107458,3670026,3670026,3932170,0,0,0.045436833,0.045436844,0.0,0.0,3670026,3670026,3932170,0,0,0.0022781792,0.0022781787,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3424307146,3670026,3670026,3932170,0,0,0.031397045,0.03139705,0.0,0.0,3670026,3670026,3932170,0,0,0.0022158807,0.0022158804,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3424501971,3670026,3670026,3932170,0,0,0.030563433,0.030563438,0.0,0.0,3670026,3670026,3932170,0,0,0.002468484,0.0024684838,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3424701745,3670026,3670026,3932170,0,0,0.026836889,0.02683689,0.0,0.0,3670026,3670026,3932170,0,0,0.0019414036,0.0019414036,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3424906646,3670026,3670026,3932170,0,0,0.030794071,0.030794075,0.0,0.0,3670026,3670026,3932170,0,0,0.0018785159,0.0018785159,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3425106376,3670026,3670026,3932170,0,0,0.02980565,0.029805642,0.0,0.0,3670026,3670026,3932170,0,0,0.0017471791,0.0017471791,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3425306109,3670026,3670026,3932170,0,0,0.027987354,0.027987354,0.0,0.0,3670026,3670026,3932170,0,0,0.0015785372,0.0015785374,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3425505980,3670026,3670026,3932170,0,0,0.029296324,0.029296331,0.0,0.0,3670026,3670026,3932170,0,0,0.0013755907,0.0013755907,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3425705842,3670026,3670026,3932170,0,0,0.029369801,0.029369803,0.0,0.0,3670026,3670026,3932170,0,0,0.0015985554,0.0015985551,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3425905581,3670026,3670026,3932170,0,0,0.029281387,0.029281387,0.0,0.0,3670026,3670026,3932170,0,0,0.0014955443,0.0014955443,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3426105367,3670026,3670026,3932170,0,0,0.031474315,0.031474315,0.0,0.0,3670026,3670026,3932170,0,0,0.0015906813,0.0015906813,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3426305381,3670026,3670026,3932170,0,0,0.03126818,0.03126818,0.0,0.0,3670026,3670026,3932170,0,0,0.0015260034,0.0015260034,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3426505066,3670026,3670026,3932170,0,0,0.03197989,0.031979904,0.0,0.0,3670026,3670026,3932170,0,0,0.0016393588,0.0016393588,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3426704761,3670026,3670026,3932170,0,0,0.032725316,0.032725316,0.0,0.0,3670026,3670026,3932170,0,0,0.001696495,0.001696495,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3426904571,3670026,3670026,3932170,0,0,0.032165166,0.032165173,0.0,0.0,3670026,3670026,3932170,0,0,0.0017371298,0.0017371298,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3427104499,3670026,3670026,3932170,0,0,0.033727404,0.033727404,0.0,0.0,3670026,3670026,3932170,0,0,0.0016376128,0.0016376128,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3427304210,3670026,3670026,3932170,0,0,0.034085024,0.034085028,0.0,0.0,3670026,3670026,3932170,0,0,0.001663826,0.001663826,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3427503956,3670026,3670026,3932170,0,0,0.033601504,0.033601504,0.0,0.0,3670026,3670026,3932170,0,0,0.001713765,0.001713765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3427708768,3670026,3670026,3932170,0,0,0.034398183,0.03439818,0.0,0.0,3670026,3670026,3932170,0,0,0.001546169,0.001546169,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3427908656,3670026,3670026,3932170,0,0,0.030982146,0.030982152,0.0,0.0,3670026,3670026,3932170,0,0,0.0016186445,0.0016186445,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3428103457,3670026,3670026,3932170,0,0,0.030140871,0.030140871,0.0,0.0,3670026,3670026,3932170,0,0,0.0017111108,0.0017111107,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3428303168,3670026,3670026,3932170,0,0,0.03222804,0.032228045,0.0,0.0,3670026,3670026,3932170,0,0,0.0016463721,0.0016463721,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3428502882,3670026,3670026,3932170,0,0,0.03364895,0.033648945,0.0,0.0,3670026,3670026,3932170,0,0,0.0018737263,0.0018737263,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3428702861,3670026,3670026,3932170,0,0,0.03330099,0.033300985,0.0,0.0,3670026,3670026,3932170,0,0,0.0016049017,0.0016049017,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
