timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
3420831309,3420730187,3670026,0.0020217048,0.001392381,0.0015979011,0.15,2.2081431e-07,2.205531e-07,4.2992303e-07,3670026,-0.031325374,0.041240115,-0.023496917,0.4,0.00050099596,0.00050099596,0.0005010015,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
3421841155,3421739183,3670026,0.002009487,0.0014056847,0.0015919035,0.15,2.2374051e-07,2.2349793e-07,4.304291e-07,3670026,-0.031811748,0.040795177,-0.023500139,0.4,0.00050100073,0.0005010007,0.0005010001,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3422849196,3422748178,3670026,0.0019812735,0.0014331972,0.0015853724,0.15,2.1382982e-07,2.136206e-07,4.301846e-07,3670026,-0.03181533,0.040791374,-0.023520296,0.4,0.00050100783,0.00050100783,0.00050099957,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3423859142,3423757175,3670026,0.0019812812,0.0014333783,0.001564514,0.15,2.2347528e-07,2.2327404e-07,4.3067462e-07,3670026,-0.031815283,0.040791314,-0.023698041,0.4,0.0005010064,0.0005010063,0.0005009945,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3424867240,3424766169,3670026,0.0019748707,0.0014376207,0.001532855,0.15,2.284175e-07,2.2822904e-07,4.3042033e-07,3670026,-0.031815335,0.040791377,-0.023832045,0.4,0.000501008,0.00050100795,0.0005009961,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3425877314,3425775165,3670026,0.0019240231,0.0014794021,0.0015248853,0.15,2.0229889e-07,2.0214553e-07,4.3087886e-07,3670026,-0.03182425,0.040780798,-0.023529917,0.4,0.00050102395,0.0005010239,0.0005009955,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3426496780,3426394548,3670026,0.0019049251,0.0015110093,0.0015180252,0.15,1.9324345e-07,1.9310397e-07,4.3040635e-07,3670026,-0.032950457,0.040094424,-0.023080425,0.4,0.0005009958,0.0005009958,0.00050099683,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3427125336,3427023921,3670026,0.0018972582,0.0015210185,0.0015104574,0.15,1.9316325e-07,1.9302708e-07,4.3077316e-07,3670026,-0.033727325,0.039481383,-0.022902489,0.4,0.0005009961,0.0005009961,0.0005009961,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3428135038,3428032917,3670026,0.0018898129,0.0015285204,0.0014952911,0.15,1.9649185e-07,1.9635836e-07,4.3048485e-07,3670026,-0.034342892,0.038847197,-0.022777174,0.4,0.0005010086,0.0005010086,0.00050099514,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3429142971,3429041912,3670026,0.0018794063,0.0015383272,0.0014883742,0.15,1.977824e-07,1.9765133e-07,4.3093115e-07,3670026,-0.03487268,0.03829143,-0.022760183,0.4,0.0005010056,0.0005010056,0.0005009966,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3430152037,3430050907,3670026,0.0018705678,0.0015508988,0.001478829,0.15,1.9817384e-07,1.9804685e-07,4.3063147e-07,3670026,-0.035235077,0.03802209,-0.022741884,0.4,0.0005010022,0.00050100224,0.00050099683,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3431161891,3431059903,3670026,0.0018569301,0.0015655244,0.001470351,0.15,1.9762604e-07,1.9750311e-07,4.3106746e-07,3670026,-0.03543,0.037849855,-0.022771128,0.4,0.00050099776,0.00050099776,0.00050099683,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3432169967,3432068898,3670026,0.0018424354,0.0015814102,0.001469238,0.15,1.9638344e-07,1.9626539e-07,4.3075778e-07,3670026,-0.03547254,0.037812702,-0.022758594,0.4,0.0005010249,0.000501034,0.00050099636,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3433179818,3433077893,3670026,0.0018347333,0.0015928221,0.0014665601,0.15,1.9687329e-07,1.967592e-07,4.31186e-07,3670026,-0.035439212,0.03783784,-0.022632472,0.4,0.0005010101,0.00050101016,0.0005009976,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3434187861,3434086888,3670026,0.0018240643,0.0016050909,0.0014702746,0.15,1.9480163e-07,1.9469067e-07,4.3086544e-07,3670026,-0.035357527,0.03791248,-0.02250875,0.4,0.0005010067,0.0005010067,0.00050099863,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3435197967,3435095884,3670026,0.0018108521,0.0016166014,0.0014697755,0.15,1.9263254e-07,1.9252349e-07,4.3128279e-07,3670026,-0.035254877,0.038033433,-0.02240851,0.4,0.00050100224,0.00050100224,0.00050099776,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3436205828,3436104879,3670026,0.001797855,0.0016292967,0.0014653379,0.15,1.9050368e-07,1.9039692e-07,4.3095497e-07,3670026,-0.03512953,0.03816654,-0.02229899,0.4,0.0005009992,0.0005009992,0.00050099916,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3437216025,3437113874,3670026,0.0017828648,0.0016367668,0.0014563214,0.15,1.8849269e-07,1.883854e-07,4.3136586e-07,3670026,-0.035054542,0.038325932,-0.022273079,0.4,0.0005009959,0.0005009959,0.0005009959,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3438223941,3438122869,3670026,0.0017714585,0.0016428417,0.0014537245,0.15,1.8900504e-07,1.888987e-07,4.3103168e-07,3670026,-0.034992464,0.0384463,-0.022293286,0.4,0.0005010112,0.0005010112,0.00050099596,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3439234048,3439131865,3670026,0.0017605247,0.0016500189,0.0014444967,0.15,1.8727164e-07,1.8716499e-07,4.3143433e-07,3670026,-0.034920696,0.038561158,-0.022567451,0.4,0.0005010068,0.0005010068,0.00050099514,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3440242868,3440140860,3670026,0.0017529045,0.0016531344,0.0014430876,0.15,1.8569922e-07,1.8559149e-07,4.3109122e-07,3670026,-0.03488976,0.038637478,-0.023003927,0.4,0.0005010036,0.0005010036,0.0005009955,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3441250883,3441149855,3670026,0.0017490672,0.0016535011,0.0014399413,0.15,1.8427156e-07,1.8416205e-07,4.3148745e-07,3670026,-0.03488675,0.03867447,-0.023440706,0.4,0.0005010004,0.0005010004,0.0005009968,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
