timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
3050104635,3050103862,0,nan,nan,0.0002708204,-0.00013520349,2.7693412,-0.8960409,-0.12411072,0.0,0.00093888084,-0.00020491419,-0.0009614631,0.010650126,-0.35385558,-0.015222848,-0.0014915153,0.020829234,0.006376803,-0.015993766,-0.06347722,2.4454362,nan,0.098968506,0.016433023,0.26886982,0.044414714,0.071356684,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3050114754,3050113852,0,nan,nan,0.00028331045,-0.0001333027,2.7694993,-0.8960409,-0.12411072,0.0,0.0011844703,-0.00038295158,-0.0006640385,0.010999435,-0.35385558,-0.015222848,-0.0014915153,0.024251916,-0.032486517,0.03783761,-0.06347733,2.4454362,nan,0.10042071,0.01678758,0.26837957,0.04487856,0.0715289,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3050204529,3050203765,0,nan,nan,0.00034915222,-0.00012724189,2.770774,-0.8960409,-0.12411072,0.0,0.0016551414,-0.00045535853,-0.00043299524,0.011512089,-0.35385558,-0.015222848,-0.0014915153,0.007296616,0.018532138,0.009732736,-0.06347629,2.4454362,nan,0.09962034,0.012926923,0.26735938,0.039228164,0.06912925,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3050304548,3050303669,0,nan,nan,0.0004128012,-0.000119266086,2.771704,-0.8960409,-0.12411072,0.0,0.0010040875,-0.00029647915,-0.00038461422,0.01136457,-0.35385558,-0.015222848,-0.0014915153,-0.060595322,-0.031060783,0.008004709,-0.063565485,2.4454362,nan,0.09848738,0.016084319,0.26870918,0.04395215,0.07115296,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3050404463,3050403572,0,nan,nan,0.00035005313,-0.00012472391,2.7728662,-0.8960409,-0.12411072,0.0,-0.00074270804,-0.0006703394,-0.00046470496,0.01133418,-0.35385558,-0.015222848,-0.0014915153,-0.06241847,0.002157503,-0.01459091,-0.0636706,2.4454362,nan,0.09968948,0.012646171,0.2672106,0.0387441,0.06892535,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3050504376,3050503476,0,nan,nan,0.00020615096,-0.0001296153,2.7744708,-0.8960409,-0.12411072,0.0,-0.0012222043,-0.0006371704,0.00034598124,0.012570882,-0.35385558,-0.015222848,-0.0014915153,-0.007454506,-0.0112184705,0.01073808,-0.06368195,2.4454362,nan,0.0999701,0.01574124,0.2685473,0.043486085,0.070948824,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3050604219,3050603379,0,nan,nan,8.2201965e-05,-0.00011880284,2.7761543,-0.8960409,-0.12411072,0.0,0.0002596431,0.00040375997,-0.000763468,0.011921575,-0.35385558,-0.015222848,-0.0014915153,0.048278846,0.049775515,-0.01622422,-0.06360399,2.4454362,nan,0.1005137,0.012372023,0.267064,0.038257826,0.06872192,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3050704123,3050703283,0,nan,nan,1.3295043e-05,-7.943058e-05,2.7775497,-0.8960409,-0.12411072,0.0,-0.00011857272,-0.0001442756,-0.00036934082,0.012494882,-0.35385558,-0.015222848,-0.0014915153,0.008579296,0.006125748,-0.009892345,-0.06359431,2.4454362,nan,0.09948897,0.015403865,0.2683877,0.043019466,0.070744984,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3050804079,3050803186,0,nan,nan,-7.103594e-05,-4.8942784e-05,2.7781289,-0.8960409,-0.12411072,0.0,-0.0005797144,2.0648491e-05,-0.00034919332,0.011866821,-0.35385558,-0.015222848,-0.0014915153,-0.00038302303,0.000620157,0.011307129,-0.06361957,2.4454362,nan,0.097690344,0.012104739,0.2669195,0.03777203,0.06851874,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3050903842,3050903090,0,nan,nan,-0.00019032568,-3.2061325e-05,2.7787933,-0.8960409,-0.12411072,0.0,-0.0009625163,-0.0004963977,-0.00034126977,0.011367791,-0.35385558,-0.015222848,-0.0014915153,-0.00037644937,-0.036669385,-0.025808545,-0.06370278,2.4454362,nan,0.09895754,0.015072609,0.26823035,0.042550094,0.070541486,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3051003743,3051002994,0,nan,nan,-0.0002783624,-1.6533575e-05,2.7792683,-0.8960409,-0.12411072,0.0,-0.0013067402,-0.00010102787,-0.0011423028,0.0099765165,-0.35385558,-0.015222848,-0.0014915153,-0.008334219,0.0134894615,-0.00336823,-0.063688785,2.4454362,nan,0.09792447,0.011844367,0.26677704,0.037282422,0.0683159,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3051103950,3051102897,0,nan,nan,-0.00037440428,2.0858713e-05,2.7793262,-0.8960409,-0.12411072,0.0,-0.0009318062,0.00024768955,-0.0013505004,0.008856929,-0.35385558,-0.015222848,-0.0014915153,0.03259463,0.02038117,0.008514093,-0.06362574,2.4454362,nan,0.09729266,0.014747381,0.26807517,0.042081483,0.070338264,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3051203629,3051202800,0,nan,nan,-0.00040376143,7.624173e-05,2.7796082,-0.8960409,-0.12411072,0.0,-0.0007745375,0.00039419986,-0.0013178241,0.00830984,-0.35385558,-0.015222848,-0.0014915153,0.008033111,-0.0044491477,0.0038819057,-0.06351062,2.4454362,nan,0.097801685,0.01159107,0.26663664,0.03679183,0.06811327,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3051303512,3051302704,0,nan,nan,-0.00053125067,0.00010664666,2.7798848,-0.8960409,-0.12411072,0.0,-0.004147366,2.2699809e-05,-0.00046624982,0.008535396,-0.35385558,-0.015222848,-0.0014915153,0.040484376,0.07381028,-0.24780974,-0.063427836,2.4454362,nan,0.09763861,0.0144283185,0.26792207,0.041609842,0.07013521,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3051403595,3051402607,0,nan,nan,-0.00051162706,0.00018336643,2.7799783,-0.8960409,-0.12411072,0.0,-0.0016631964,-0.0018106861,-0.001022268,0.0073881024,-0.35385558,-0.015222848,-0.0014915153,0.048749913,-0.24167831,-0.004050464,-0.063485,2.4454362,nan,0.09777856,0.011344798,0.2664982,0.036295656,0.06791092,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3051503395,3051502511,0,nan,nan,-0.00059963466,8.406413e-05,2.7803292,-0.8960409,-0.12411072,0.0,0.00029573962,0.0010563327,-0.002582349,0.0054424857,-0.35385558,-0.015222848,-0.0014915153,0.18780836,0.07057299,-0.03905402,-0.06349035,2.4454362,nan,0.09840965,0.014115322,0.267771,0.04113579,0.069932364,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3051603446,3051602414,0,nan,nan,-0.0005909817,-2.8799832e-06,2.7817574,-0.8960409,-0.12411072,0.0,0.00044343737,-0.0018126891,-0.0007352706,0.008040358,-0.35385558,-0.015222848,-0.0014915153,0.12705477,-0.015635775,-0.027383683,-0.06347144,2.4454362,nan,0.10167503,0.011105788,0.2663617,0.03580143,0.06770855,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3051703175,3051702318,0,nan,nan,-0.0005346899,-0.00012123639,2.78328,-0.8960409,-0.12411072,0.0,-0.0010008902,-0.0012971587,-0.001167991,0.008381517,-0.35385558,-0.015222848,-0.0014915153,-0.04270033,-0.021639634,0.0074901045,-0.0634174,2.4454362,nan,0.10089636,0.013808533,0.26762202,0.040660154,0.069729626,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3051803164,3051802221,0,nan,nan,-0.00052751915,-0.00026544498,2.7840457,-0.8960409,-0.12411072,0.0,-0.0009506927,-0.0017713344,-0.0014923684,0.008043985,-0.35385558,-0.015222848,-0.0014915153,-0.07618552,-0.017428963,0.016415885,-0.0634162,2.4454362,nan,0.09928107,0.010910329,0.26901206,0.035591014,0.07175463,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3051903031,3051902125,0,nan,nan,-0.0005760776,-0.00040620443,2.7841916,-0.8960409,-0.12411072,0.0,-0.0006070515,-0.0015505613,-0.0026592787,0.0062373118,-0.35385558,-0.015222848,-0.0014915153,0.058413316,0.038812354,-0.053489804,-0.063439876,2.4454362,nan,0.098036766,0.013508182,0.26747498,0.040184997,0.06952712,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3052003018,3052002028,0,nan,nan,-0.00057233934,-0.0005238863,2.7847314,-0.8960409,-0.12411072,0.0,-0.001789514,-0.0016790875,-0.0010371582,0.007718967,-0.35385558,-0.015222848,-0.0014915153,0.07198857,0.004518134,0.02715546,-0.06352043,2.4454362,nan,0.0990088,0.016787462,0.26885027,0.04487998,0.07155131,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3052102844,3052101932,0,nan,nan,-0.00046730126,-0.00054595515,2.785343,-0.8960409,-0.12411072,0.0,-0.0004916654,-0.0017096824,-0.0012895461,0.0074069584,-0.35385558,-0.015222848,-0.0014915153,-0.1092354,-0.046881426,0.023576349,-0.063568525,2.4454362,nan,0.09952116,0.013214273,0.26732492,0.039705396,0.0693235,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3052202668,3052201835,0,nan,nan,-0.0004677633,-0.00059816096,2.7857964,-0.8960409,-0.12411072,0.0,-0.0008048144,-0.0010403846,-0.0024137453,0.00605238,-0.35385558,-0.015222848,-0.0014915153,-0.03631603,-0.0021960754,0.007343927,-0.06359515,2.4454362,nan,0.098792315,0.016432995,0.26868534,0.04441427,0.071346946,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3052302662,3052301739,0,nan,nan,-0.0004337041,-0.0005817051,2.7860096,-0.8960409,-0.12411072,0.0,-5.0527684e-05,-0.0010033743,-0.002073613,0.005940528,-0.35385558,-0.015222848,-0.0014915153,0.05895965,0.036732685,-0.02574366,-0.06356308,2.4454362,nan,0.09864855,0.012926856,0.2671755,0.039227165,0.069119826,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3052402464,3052401643,0,nan,nan,-0.00037826126,-0.0005766589,2.78712,-0.8960409,-0.12411072,0.0,-0.00051072857,-0.0015963046,-0.0016282467,0.0068607144,-0.35385558,-0.015222848,-0.0014915153,0.010765022,-0.026889509,-0.025508953,-0.063550785,2.4454362,nan,0.10092306,0.016084086,0.26852277,0.043951325,0.071142994,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3052502383,3052501546,0,nan,nan,-0.00029857192,-0.0005774033,2.7876544,-0.8960409,-0.12411072,0.0,-0.000904396,-0.0018964331,-0.0012206604,0.0071409517,-0.35385558,-0.015222848,-0.0014915153,-0.050175417,0.009845461,0.008203839,-0.063601345,2.4454362,nan,0.09881306,0.012646035,0.26702812,0.03874324,0.06891652,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3052602382,3052601450,0,nan,nan,-0.00025730583,-0.0005980835,2.7881737,-0.8960409,-0.12411072,0.0,7.2897084e-05,-0.0013560632,-0.0016232599,0.0065769884,-0.35385558,-0.015222848,-0.0014915153,-0.043452963,-0.0058887065,0.025065718,-0.06369236,2.4454362,nan,0.0987885,0.015741024,0.26836246,0.043484215,0.07093939,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3052702177,3052701355,0,nan,nan,-0.00021187232,-0.0005854026,2.788419,-0.8960409,-0.12411072,0.0,-0.00096090126,-0.0012007544,-0.0012721544,0.0065034423,-0.35385558,-0.015222848,-0.0014915153,-0.037613194,0.0130408425,0.007087475,-0.06374064,2.4454362,nan,0.09853625,0.0123719545,0.26688284,0.03825854,0.06871352,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3052802140,3052801257,0,nan,nan,-0.00017624351,-0.00056587067,2.788989,-0.8960409,-0.12411072,0.0,-8.961156e-05,-0.00093467656,-0.002044562,0.0056754397,-0.35385558,-0.015222848,-0.0014915153,-0.012266803,0.029996857,0.022512086,-0.063665345,2.4454362,nan,0.09988952,0.015403752,0.26820433,0.043017395,0.07073608,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3052902096,3052901161,0,nan,nan,-0.00010241966,-0.00053118274,2.7894187,-0.8960409,-0.12411072,0.0,-0.00038456332,-0.0010604542,-0.001066237,0.0064571137,-0.35385558,-0.015222848,-0.0014915153,0.012042246,0.01413304,0.012489608,-0.06359424,2.4454362,nan,0.098920345,0.01210467,0.26673967,0.03777239,0.0685108,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3053001873,3053001065,0,nan,nan,-3.2474163e-05,-0.0004863346,2.7905366,-0.8960409,-0.12411072,0.0,-0.00066026626,-0.0010792031,-0.0012419154,0.006765798,-0.35385558,-0.015222848,-0.0014915153,-0.01618452,-0.005188057,-0.0033003755,-0.06360174,2.4454362,nan,0.10062027,0.015072481,0.26804835,0.042548805,0.07053298,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3053101760,3053100967,0,nan,nan,9.094649e-06,-0.00047637813,2.7911437,-0.8960409,-0.12411072,0.0,-0.00056718534,-0.001159833,-0.0010889844,0.006848587,-0.35385558,-0.015222848,-0.0014915153,-0.014111725,0.00911449,0.020690087,-0.0636418,2.4454362,nan,0.09880519,0.011844309,0.2665985,0.037281986,0.068308294,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3053201888,3053200871,0,nan,nan,4.008707e-06,-0.0004824722,2.7918577,-0.8960409,-0.12411072,0.0,1.3362211e-05,-0.001383129,-0.00087478553,0.0070734792,-0.35385558,-0.015222848,-0.0014915153,0.018441696,0.011854198,-0.008297817,-0.06369912,2.4454362,nan,0.099457264,0.01474721,0.26789448,0.0420793,0.07033009,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3053301519,3053300775,0,nan,nan,4.255624e-06,-0.00048757944,2.792554,-0.8960409,-0.12411072,0.0,-0.00054581865,-0.0010562586,-0.000618656,0.0073163793,-0.35385558,-0.015222848,-0.0014915153,0.0064453636,-0.010370192,-0.005350926,-0.06372936,2.4454362,nan,0.10006595,0.011590951,0.26645938,0.03678986,0.068105936,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3053401568,3053400678,0,nan,nan,-3.464258e-06,-0.00045228298,2.7930055,-0.8960409,-0.12411072,0.0,-0.000728119,-0.0012139819,-0.0007414041,0.0069492985,-0.35385558,-0.015222848,-0.0014915153,0.0013629467,0.0044386717,-0.0057329973,-0.06370087,2.4454362,nan,0.09857726,0.014428002,0.2677427,0.041607387,0.07012736,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3053501494,3053500582,0,nan,nan,-9.4137476e-07,-0.00043139004,2.7930422,-0.8960409,-0.12411072,0.0,-8.389444e-05,-0.0012907429,-0.00067315623,0.006407297,-0.35385558,-0.015222848,-0.0014915153,-0.042889543,-0.038603056,0.013387176,-0.06366461,2.4454362,nan,0.098590374,0.011344713,0.26632208,0.036295593,0.06790377,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3053601311,3053600485,0,nan,nan,-1.4772769e-05,-0.00041031218,2.7931902,-0.8960409,-0.12411072,0.0,-0.00013413008,-0.00044161233,-0.0013005955,0.0053296112,-0.35385558,-0.015222848,-0.0014915153,0.004332876,0.047738302,-0.039881863,-0.06365286,2.4454362,nan,0.09814453,0.014115065,0.2675929,0.04113469,0.06992474,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3053701424,3053700389,0,nan,nan,-7.2388634e-06,-0.00037734682,2.7929108,-0.8960409,-0.12411072,0.0,-0.00041212272,-0.0016440836,-0.0007324412,0.005094405,-0.35385558,-0.015222848,-0.0014915153,-0.024712842,-0.050458174,-0.003978121,-0.06369706,2.4454362,nan,0.09769392,0.011105705,0.2661867,0.035799477,0.06770172,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3053801156,3053800300,0,nan,nan,-4.755634e-07,-0.00036571384,2.7927794,-0.8960409,-0.12411072,0.0,-0.0004833401,-0.0011057722,-0.00096003973,0.0042659724,-0.35385558,-0.015222848,-0.0014915153,0.014251721,0.004786993,-0.0075676506,-0.06378925,2.4454362,nan,0.09841442,0.013808396,0.26744342,0.04066008,0.06972184,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3053901186,3053900196,0,nan,nan,2.3894989e-05,-0.0004198929,2.7923543,-0.8960409,-0.12411072,0.0,0.00020051468,-0.0019287844,3.6270776e-06,0.0043536364,-0.35385558,-0.015222848,-0.0014915153,0.027130812,0.026636472,0.013566169,-0.0638416,2.4454362,nan,0.09663582,0.010910266,0.26882768,0.03559083,0.07174526,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3054000873,3054000100,0,nan,nan,6.873485e-05,-0.00046533093,2.7927716,-0.8960409,-0.12411072,0.0,0.00067198725,-0.001443136,-0.0004052275,0.0039628306,-0.35385558,-0.015222848,-0.0014915153,0.016178647,0.0015100929,-0.011350392,-0.06383035,2.4454362,nan,0.10009503,0.01350797,0.26729104,0.040182218,0.06951792,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3054100839,3054100003,0,nan,nan,0.00011155364,-0.000544298,2.793398,-0.8960409,-0.12411072,0.0,0.00017758292,-0.0019333711,-0.00015139718,0.0044276984,-0.35385558,-0.015222848,-0.0014915153,0.013369001,0.00019232203,-0.0082172705,-0.06375746,2.4454362,nan,0.09912896,0.016787034,0.26866212,0.044875577,0.071541086,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3054200727,3054199907,0,nan,nan,0.00013013135,-0.00055892195,2.7942371,-0.8960409,-0.12411072,0.0,0.00034458653,-0.0017760783,-0.00015931753,0.004831143,-0.35385558,-0.015222848,-0.0014915153,0.0026803783,-0.023860399,-0.003084648,-0.063747205,2.4454362,nan,0.10054135,0.013213985,0.26714087,0.039704658,0.06931444,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3054300626,3054299810,0,nan,nan,0.00016330066,-0.00060952245,2.7948408,-0.8960409,-0.12411072,0.0,0.00018886889,-0.001621196,-0.00028509204,0.0048366203,-0.35385558,-0.015222848,-0.0014915153,-0.007869388,-0.014658107,-0.0047940305,-0.06381361,2.4454362,nan,0.09851432,0.016432477,0.26849887,0.044412978,0.07133735,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3054400518,3054399714,0,nan,nan,0.00019806887,-0.0005867724,2.7951505,-0.8960409,-0.12411072,0.0,0.0005356541,-0.0011268886,-0.00031329523,0.0046632467,-0.35385558,-0.015222848,-0.0014915153,-0.0055237436,0.0052879495,0.0037573564,-0.063911974,2.4454362,nan,0.098700285,0.012926625,0.26699287,0.039225105,0.0691113,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3054500552,3054499617,0,nan,nan,0.00021896216,-0.00055341516,2.7950616,-0.8960409,-0.12411072,0.0,0.00039307054,-0.0010648809,-0.00062450947,0.0038366455,-0.35385558,-0.015222848,-0.0014915153,-0.0022691456,-0.011256567,-0.008620004,-0.06398873,2.4454362,nan,0.09815645,0.01608375,0.26833785,0.04394973,0.07113391,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3054600416,3054599521,0,nan,nan,0.00019303757,-0.0004916614,2.7952564,-0.8960409,-0.12411072,0.0,-0.00017375986,-0.0011894896,-0.00072709855,0.003574783,-0.35385558,-0.015222848,-0.0014915153,-0.007505761,-0.016053513,-0.0145498905,-0.064005606,2.4454362,nan,0.09954667,0.01264591,0.26684693,0.038743407,0.068908446,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3054700181,3054699425,0,nan,nan,0.00013556883,-0.00045317254,2.7953653,-0.8960409,-0.12411072,0.0,-0.00082364236,-0.0011837779,-0.00071247097,0.003368091,-0.35385558,-0.015222848,-0.0014915153,-0.008036149,-0.010328085,-0.011914178,-0.06400859,2.4454362,nan,0.098771095,0.015740847,0.268179,0.04348527,0.07093075,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3054800073,3054799328,0,nan,nan,6.172157e-05,-0.0003983467,2.796219,-0.8960409,-0.12411072,0.0,-0.000534984,-0.00050724274,-0.00045102366,0.004157734,-0.35385558,-0.015222848,-0.0014915153,-0.015240329,0.019047758,-0.0008658816,-0.0640917,2.4454362,nan,0.10145807,0.01237192,0.26670304,0.03825886,0.06870583,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3054900081,3054899232,0,nan,nan,-2.2890403e-05,-0.0003701993,2.7971144,-0.8960409,-0.12411072,0.0,-0.0010436234,-0.0014285784,-0.00055218,0.0045341225,-0.35385558,-0.015222848,-0.0014915153,-0.022177937,0.0061900946,-0.031931594,-0.06419188,2.4454362,nan,0.10018945,0.01540377,0.2680223,0.043017987,0.07072779,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3055000030,3054999135,0,nan,nan,-6.285975e-05,-0.00034826016,2.7975774,-0.8960409,-0.12411072,0.0,-0.00071021216,-0.0010694482,-0.00041183288,0.0047071576,-0.35385558,-0.015222848,-0.0014915153,-0.004302614,0.006538752,0.018965788,-0.06426923,2.4454362,nan,0.09934521,0.012104672,0.26656115,0.03777176,0.068503395,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3055099935,3055099039,0,nan,nan,-8.7633925e-05,-0.00034170446,2.7979238,-0.8960409,-0.12411072,0.0,-0.0006009455,-0.0012102679,-0.0005768776,0.0044566104,-0.35385558,-0.015222848,-0.0014915153,-0.009981805,0.015011488,-0.010934234,-0.06421094,2.4454362,nan,0.09891963,0.01507252,0.2678677,0.04254964,0.070525,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3055199760,3055198943,0,nan,nan,-0.00010990092,-0.00034952493,2.7982697,-0.8960409,-0.12411072,0.0,-0.00015073974,-0.0014836937,-0.0008334941,0.0041299327,-0.35385558,-0.015222848,-0.0014915153,0.027648212,-0.0024973648,-0.0036508332,-0.064202,2.4454362,nan,0.09932852,0.011844344,0.26642126,0.03728243,0.06830111,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3055299671,3055298846,0,nan,nan,-9.406465e-05,-0.0003559627,2.7987053,-0.8960409,-0.12411072,0.0,0.00028466916,-0.0009465484,-0.00087730604,0.004107957,-0.35385558,-0.015222848,-0.0014915153,0.008645939,0.00983263,-0.014030064,-0.064218625,2.4454362,nan,0.099294424,0.014747296,0.26771516,0.04208052,0.07032233,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3055399586,3055398750,0,nan,nan,-3.9072944e-05,-0.00034505458,2.798929,-0.8960409,-0.12411072,0.0,0.00040596802,-0.00082906784,-0.00081142166,0.004014188,-0.35385558,-0.015222848,-0.0014915153,-0.01870177,-0.009492676,0.006126029,-0.06429078,2.4454362,nan,0.099405766,0.011591011,0.26628324,0.03679105,0.068098955,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3055499463,3055498653,0,nan,nan,3.3139342e-05,-0.00031489262,2.7991097,-0.8960409,-0.12411072,0.0,0.00022239235,-0.0010694441,-0.001205572,0.0034353463,-0.35385558,-0.015222848,-0.0014915153,-0.009607343,-0.007796289,-0.014399984,-0.064298235,2.4454362,nan,0.09888363,0.014428187,0.26756465,0.041608956,0.0701198,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3055599437,3055598557,0,nan,nan,8.546875e-05,-0.00031370713,2.7993484,-0.8960409,-0.12411072,0.0,0.00035920693,-0.0010126175,-0.0018165249,0.0027605542,-0.35385558,-0.015222848,-0.0014915153,0.019039787,-0.0076167285,-0.012473572,-0.06422995,2.4454362,nan,0.10016441,0.0113448035,0.26614562,0.036296945,0.06789655,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3055699430,3055698461,0,nan,nan,0.00016854268,-0.00029730675,2.7987316,-0.8960409,-0.12411072,0.0,0.0009982969,-0.0009652114,-0.0018952835,0.0018111207,-0.35385558,-0.015222848,-0.0014915153,0.031045033,0.0134857055,-0.0011105053,-0.06415209,2.4454362,nan,0.09628177,0.014115281,0.2674111,0.041137464,0.06991613,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3055799443,3055798364,0,nan,nan,0.00024754932,-0.0002762146,2.7977343,-0.8960409,-0.12411072,0.0,0.000716596,-0.0009267278,-0.0016875172,0.0008863596,-0.35385558,-0.015222848,-0.0014915153,-0.024596626,0.002138688,0.0023873146,-0.06415269,2.4454362,nan,0.09812474,0.0111058215,0.26600522,0.03580038,0.06769323,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3055899145,3055898268,0,nan,nan,0.00026880202,-0.00025809754,2.7971997,-0.8960409,-0.12411072,0.0,0.00052167266,-0.0008299625,-0.0020960562,-9.7191034e-05,-0.35385558,-0.015222848,-0.0014915153,-0.018133445,-0.0052783987,-0.0084611485,-0.064192474,2.4454362,nan,0.09866142,0.013808625,0.26725805,0.040661562,0.06971243,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3056009175,3056008162,0,nan,nan,0.00023541244,-0.00028305475,2.7970536,-0.8960409,-0.12411072,0.0,-0.00017473873,-0.0013687848,-0.0020343957,-0.00017563268,-0.35385558,-0.015222848,-0.0014915153,9.352228e-05,-0.017582262,-0.018107375,-0.06427019,2.4454362,nan,0.10006118,0.0111058215,0.26613975,0.035799697,0.06769855,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3056098981,3056098075,0,nan,nan,0.00018402385,-0.0003036936,2.797497,-0.8960409,-0.12411072,0.0,-0.0004094486,-0.0014702227,-0.0017470963,0.0005610017,-0.35385558,-0.015222848,-0.0014915153,0.013709958,0.0048206663,-0.0077302605,-0.06432776,2.4454362,nan,0.1002841,0.013508205,0.26710725,0.040184885,0.06950911,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
